날짜,시군구지역코드,발생건수(건)
2018-08-03,11140,601
2018-08-03,11170,1035
2018-08-03,11200,1540
2018-08-03,11215,1665
2018-08-03,11230,1732
2018-08-03,11260,2030
2018-08-03,11290,2280
2018-08-03,11305,1646
2018-08-03,11320,1635
2018-08-03,11350,2626
2018-08-03,11380,2416
2018-08-03,11410,1563
2018-08-03,11440,1884
2018-08-03,11470,2357
2018-08-03,11500,3339
2018-08-03,11530,2222
2018-08-03,11545,1138
2018-08-03,11560,1955
2018-08-03,11590,1802
2018-08-03,11620,2221
2018-08-03,11650,2179
2018-08-03,11680,2439
2018-08-03,11710,3294
2018-08-03,11740,2029
2018-08-04,11110,438
2018-08-04,11140,450
2018-08-04,11170,797
2018-08-04,11200,1161
2018-08-04,11215,1336
2018-08-04,11230,1193
2018-08-04,11260,1579
2018-08-04,11290,1590
2018-08-04,11305,1161
2018-08-04,11320,1232
2018-08-04,11350,2031
2018-08-04,11380,1883
2018-08-04,11410,1208
2018-08-04,11440,1465
2018-08-04,11470,1853
2018-08-04,11500,2643
2018-08-04,11530,1764
2018-08-04,11545,853
2018-08-04,11560,1537
2018-08-04,11590,1402
2018-08-04,11620,1621
2018-08-04,11650,1711
2018-08-04,11680,1911
2018-08-04,11710,2655
2018-08-04,11740,1694
2018-08-05,11110,70
2018-08-05,11140,48
2018-08-05,11170,116
2018-08-05,11200,243
2018-08-05,11215,197
2018-08-05,11230,294
2018-08-05,11260,374
2018-08-05,11290,265
2018-08-05,11305,284
2018-08-05,11320,289
2018-08-05,11350,539
2018-08-05,11380,289
2018-08-05,11410,185
2018-08-05,11440,296
2018-08-05,11470,423
2018-08-05,11500,660
2018-08-05,11530,372
2018-08-05,11545,160
2018-08-05,11560,281
2018-08-05,11590,222
2018-08-05,11620,274
2018-08-05,11650,336
2018-08-05,11680,367
2018-08-05,11710,481
2018-08-05,11740,264
2018-08-06,11110,890
2018-08-06,11140,819
2018-08-06,11170,1345
2018-08-06,11200,1956
2018-08-06,11215,2152
2018-08-06,11230,2036
2018-08-06,11260,2712
2018-08-06,11290,2911
2018-08-06,11305,2150
2018-08-06,11320,2051
2018-08-06,11350,3438
2018-08-06,11380,3138
2018-08-06,11410,1953
2018-08-06,11440,2514
2018-08-06,11470,3141
2018-08-06,11500,4233
2018-08-06,11530,3121
2018-08-06,11545,1673
2018-08-06,11560,2552
2018-08-06,11590,2452
2018-08-06,11620,3198
2018-08-06,11650,2655
2018-08-06,11680,3069
2018-08-06,11710,4315
2018-08-06,11740,2650
2018-08-07,11110,641
2018-08-07,11140,596
2018-08-07,11170,1020
2018-08-07,11200,1427
2018-08-07,11215,1452
2018-08-07,11230,1526
2018-08-07,11260,1837
2018-08-07,11290,2054
2018-08-07,11305,1540
2018-08-07,11320,1470
2018-08-07,11350,2336
2018-08-07,11380,2199
2018-08-07,11410,1375
2018-08-07,11440,1686
2018-08-07,11470,2286
2018-08-07,11500,2993
2018-08-07,11530,2149
2018-08-07,11545,1116
2018-08-07,11560,1710
2018-08-07,11590,1615
2018-08-07,11620,2043
2018-08-07,11650,1967
2018-08-07,11680,2331
2018-08-07,11710,2978
2018-08-07,11740,1814
2018-08-08,11110,573
2018-08-08,11140,575
2018-08-08,11170,975
2018-08-08,11200,1296
2018-08-08,11215,1491
2018-08-08,11230,1493
2018-08-08,11260,1702
2018-08-08,11290,1919
2018-08-08,11305,1414
2018-08-08,11320,1388
2018-08-08,11350,2444
2018-08-08,11380,2011
2018-08-08,11410,1366
2018-08-08,11440,1616
2018-08-08,11470,2112
2018-08-08,11500,2893
2018-08-08,11530,2092
2018-08-08,11545,1043
2018-08-08,11560,1709
2018-08-08,11590,1660
2018-08-08,11620,2033
2018-08-08,11650,1865
2018-08-08,11680,2256
2018-08-08,11710,2983
2018-08-08,11740,1876
2018-08-09,11110,659
2018-08-09,11140,542
2018-08-09,11170,999
2018-08-09,11200,1330
2018-08-09,11215,1465
2018-08-09,11230,1378
2018-08-09,11260,1737
2018-08-09,11290,1948
2018-08-09,11305,1360
2018-08-09,11320,1519
2018-08-09,11350,2378
2018-08-09,11380,2144
2018-08-09,11410,1291
2018-08-09,11440,1674
2018-08-09,11470,2300
2018-08-09,11500,2885
2018-08-09,11530,2192
2018-08-09,11545,1144
2018-08-09,11560,1741
2018-08-09,11590,1605
2018-08-09,11620,2164
2018-08-09,11650,1947
2018-08-09,11680,2277
2018-08-09,11710,2890
2018-08-09,11740,1738
2018-08-10,11110,677
2018-08-10,11140,581
2018-08-10,11170,1082
2018-08-10,11200,1524
2018-08-10,11215,1731
2018-08-10,11230,1629
2018-08-10,11260,1975
2018-08-10,11290,2182
2018-08-10,11305,1601
2018-08-10,11320,1566
2018-08-10,11350,2558
2018-08-10,11380,2392
2018-08-10,11410,1435
2018-08-10,11440,1843
2018-08-10,11470,2315
2018-08-10,11500,3048
2018-08-10,11530,2264
2018-08-10,11545,1210
2018-08-10,11560,1907
2018-08-10,11590,1782
2018-08-10,11620,2405
2018-08-10,11650,2079
2018-08-10,11680,2528
2018-08-10,11710,3338
2018-08-10,11740,1994
2018-08-11,11110,481
2018-08-11,11140,428
2018-08-11,11170,835
2018-08-11,11200,1190
2018-08-11,11215,1210
2018-08-11,11230,1239
2018-08-11,11260,1585
2018-08-11,11290,1567
2018-08-11,11305,1222
2018-08-11,11320,1230
2018-08-11,11350,2180
2018-08-11,11380,1872
2018-08-11,11410,1138
2018-08-11,11440,1603
2018-08-11,11470,1999
2018-08-11,11500,2681
2018-08-11,11530,1886
2018-08-11,11545,950
2018-08-11,11560,1481
2018-08-11,11590,1422
2018-08-11,11620,1831
2018-08-11,11650,1630
2018-08-11,11680,1977
2018-08-11,11710,2884
2018-08-11,11740,1604
2018-08-12,11110,63
2018-08-12,11140,73
2018-08-12,11170,148
2018-08-12,11200,203
2018-08-12,11215,147
2018-08-12,11230,242
2018-08-12,11260,232
2018-08-12,11290,232
2018-08-12,11305,191
2018-08-12,11320,264
2018-08-12,11350,437
2018-08-12,11380,254
2018-08-12,11410,182
2018-08-12,11440,271
2018-08-12,11470,416
2018-08-12,11500,582
2018-08-12,11530,299
2018-08-12,11545,154
2018-08-12,11560,293
2018-08-12,11590,191
2018-08-12,11620,248
2018-08-12,11650,303
2018-08-12,11680,343
2018-08-12,11710,468
2018-08-12,11740,208
2018-08-13,11110,915
2018-08-13,11140,838
2018-08-13,11170,1513
2018-08-13,11200,1950
2018-08-13,11215,2152
2018-08-13,11230,1944
2018-08-13,11260,2590
2018-08-13,11290,2670
2018-08-13,11305,2058
2018-08-13,11320,2088
2018-08-13,11350,3458
2018-08-13,11380,3093
2018-08-13,11410,1807
2018-08-13,11440,2562
2018-08-13,11470,3147
2018-08-13,11500,4123
2018-08-13,11530,3065
2018-08-13,11545,1434
2018-08-13,11560,2487
2018-08-13,11590,2403
2018-08-13,11620,3094
2018-08-13,11650,2758
2018-08-13,11680,3245
2018-08-13,11710,4577
2018-08-13,11740,2729
2018-08-14,11110,647
2018-08-14,11140,614
2018-08-14,11170,1090
2018-08-14,11200,1531
2018-08-14,11215,1596
2018-08-14,11230,1513
2018-08-14,11260,1824
2018-08-14,11290,1920
2018-08-14,11305,1447
2018-08-14,11320,1517
2018-08-14,11350,2543
2018-08-14,11380,2379
2018-08-14,11410,1345
2018-08-14,11440,1758
2018-08-14,11470,2341
2018-08-14,11500,2973
2018-08-14,11530,2217
2018-08-14,11545,1104
2018-08-14,11560,1882
2018-08-14,11590,1808
2018-08-14,11620,2216
2018-08-14,11650,2029
2018-08-14,11680,2516
2018-08-14,11710,3215
2018-08-14,11740,1996
2018-08-15,11110,92
2018-08-15,11140,64
2018-08-15,11170,166
2018-08-15,11200,318
2018-08-15,11215,227
2018-08-15,11230,312
2018-08-15,11260,389
2018-08-15,11290,391
2018-08-15,11305,295
2018-08-15,11320,365
2018-08-15,11350,628
2018-08-15,11380,287
2018-08-15,11410,225
2018-08-15,11440,376
2018-08-15,11470,602
2018-08-15,11500,883
2018-08-15,11530,439
2018-08-15,11545,232
2018-08-15,11560,360
2018-08-15,11590,316
2018-08-15,11620,363
2018-08-15,11650,379
2018-08-15,11680,426
2018-08-15,11710,567
2018-08-15,11740,346
2018-08-16,11110,822
2018-08-16,11140,744
2018-08-16,11170,1330
2018-08-16,11200,1839
2018-08-16,11215,1933
2018-08-16,11230,1853
2018-08-16,11260,2405
2018-08-16,11290,2584
2018-08-16,11305,1845
2018-08-16,11320,1860
2018-08-16,11350,3138
2018-08-16,11380,2847
2018-08-16,11410,1787
2018-08-16,11440,2392
2018-08-16,11470,2944
2018-08-16,11500,3729
2018-08-16,11530,2848
2018-08-16,11545,1372
2018-08-16,11560,2253
2018-08-16,11590,2173
2018-08-16,11620,2784
2018-08-16,11650,2515
2018-08-16,11680,2893
2018-08-16,11710,4212
2018-08-16,11740,2413
2018-08-17,11110,775
2018-08-17,11140,696
2018-08-17,11170,1110
2018-08-17,11200,1654
2018-08-17,11215,1784
2018-08-17,11230,1744
2018-08-17,11260,2139
2018-08-17,11290,2495
2018-08-17,11305,1638
2018-08-17,11320,1777
2018-08-17,11350,3028
2018-08-17,11380,2571
2018-08-17,11410,1680
2018-08-17,11440,2142
2018-08-17,11470,2646
2018-08-17,11500,3502
2018-08-17,11530,2533
2018-08-17,11545,1254
2018-08-17,11560,2134
2018-08-17,11590,2022
2018-08-17,11620,2545
2018-08-17,11650,2231
2018-08-17,11680,2834
2018-08-17,11710,3749
2018-08-17,11740,2210
2018-08-18,11110,609
2018-08-18,11140,549
2018-08-18,11170,911
2018-08-18,11200,1384
2018-08-18,11215,1467
2018-08-18,11230,1427
2018-08-18,11260,1877
2018-08-18,11290,1947
2018-08-18,11305,1451
2018-08-18,11320,1466
2018-08-18,11350,2591
2018-08-18,11380,2255
2018-08-18,11410,1351
2018-08-18,11440,1917
2018-08-18,11470,2438
2018-08-18,11500,3180
2018-08-18,11530,2236
2018-08-18,11545,1200
2018-08-18,11560,1804
2018-08-18,11590,1806
2018-08-18,11620,2169
2018-08-18,11650,1810
2018-08-18,11680,2285
2018-08-18,11710,3279
2018-08-18,11740,1986
2018-08-19,11110,120
2018-08-19,11140,55
2018-08-19,11170,135
2018-08-19,11200,257
2018-08-19,11215,203
2018-08-19,11230,316
2018-08-19,11260,389
2018-08-19,11290,290
2018-08-19,11305,274
2018-08-19,11320,332
2018-08-19,11350,658
2018-08-19,11380,336
2018-08-19,11410,225
2018-08-19,11440,319
2018-08-19,11470,539
2018-08-19,11500,664
2018-08-19,11530,345
2018-08-19,11545,148
2018-08-19,11560,354
2018-08-19,11590,252
2018-08-19,11620,275
2018-08-19,11650,334
2018-08-19,11680,351
2018-08-19,11710,538
2018-08-19,11740,267
2018-08-20,11110,983
2018-08-20,11140,950
2018-08-20,11170,1601
2018-08-20,11200,2255
2018-08-20,11215,2585
2018-08-20,11230,2485
2018-08-20,11260,3120
2018-08-20,11290,3334
2018-08-20,11305,2476
2018-08-20,11320,2455
2018-08-20,11350,4156
2018-08-20,11380,3902
2018-08-20,11410,2301
2018-08-20,11440,2960
2018-08-20,11470,3776
2018-08-20,11500,5026
2018-08-20,11530,3658
2018-08-20,11545,1887
2018-08-20,11560,2982
2018-08-20,11590,2965
2018-08-20,11620,3655
2018-08-20,11650,3073
2018-08-20,11680,3853
2018-08-20,11710,5465
2018-08-20,11740,3200
2018-08-21,11110,625
2018-08-21,11140,599
2018-08-21,11170,1020
2018-08-21,11200,1547
2018-08-21,11215,1723
2018-08-21,11230,1611
2018-08-21,11260,2200
2018-08-21,11290,2274
2018-08-21,11305,1558
2018-08-21,11320,1644
2018-08-21,11350,2739
2018-08-21,11380,2417
2018-08-21,11410,1562
2018-08-21,11440,1992
2018-08-21,11470,2458
2018-08-21,11500,3273
2018-08-21,11530,2389
2018-08-21,11545,1220
2018-08-21,11560,1989
2018-08-21,11590,1804
2018-08-21,11620,2372
2018-08-21,11650,1984
2018-08-21,11680,2675
2018-08-21,11710,3397
2018-08-21,11740,2121
2018-08-22,11110,638
2018-08-22,11140,574
2018-08-22,11170,990
2018-08-22,11200,1504
2018-08-22,11215,1681
2018-08-22,11230,1628
2018-08-22,11260,1998
2018-08-22,11290,2196
2018-08-22,11305,1508
2018-08-22,11320,1526
2018-08-22,11350,2610
2018-08-22,11380,2425
2018-08-22,11410,1468
2018-08-22,11440,1856
2018-08-22,11470,2459
2018-08-22,11500,3336
2018-08-22,11530,2238
2018-08-22,11545,1176
2018-08-22,11560,1898
2018-08-22,11590,1836
2018-08-22,11620,2200
2018-08-22,11650,2052
2018-08-22,11680,2558
2018-08-22,11710,3385
2018-08-22,11740,1982
2018-08-23,11110,678
2018-08-23,11140,622
2018-08-23,11170,1103
2018-08-23,11200,1568
2018-08-23,11215,1683
2018-08-23,11230,1681
2018-08-23,11260,2131
2018-08-23,11290,2208
2018-08-23,11305,1618
2018-08-23,11320,1754
2018-08-23,11350,2758
2018-08-23,11380,2578
2018-08-23,11410,1643
2018-08-23,11440,1989
2018-08-23,11470,2600
2018-08-23,11500,3425
2018-08-23,11530,2620
2018-08-23,11545,1278
2018-08-23,11560,2069
2018-08-23,11590,1861
2018-08-23,11620,2448
2018-08-23,11650,2183
2018-08-23,11680,2393
2018-08-23,11710,3677
2018-08-23,11740,2131
2018-08-24,11110,665
2018-08-24,11140,604
2018-08-24,11170,1037
2018-08-24,11200,1627
2018-08-24,11215,1640
2018-08-24,11230,1756
2018-08-24,11260,2078
2018-08-24,11290,2291
2018-08-24,11305,1671
2018-08-24,11320,1605
2018-08-24,11350,2901
2018-08-24,11380,2604
2018-08-24,11410,1484
2018-08-24,11440,1987
2018-08-24,11470,2468
2018-08-24,11500,3503
2018-08-24,11530,2515
2018-08-24,11545,1210
2018-08-24,11560,1994
2018-08-24,11590,1871
2018-08-24,11620,2322
2018-08-24,11650,2177
2018-08-24,11680,2702
2018-08-24,11710,3402
2018-08-24,11740,2127
2018-08-25,11110,524
2018-08-25,11140,493
2018-08-25,11170,908
2018-08-25,11200,1407
2018-08-25,11215,1438
2018-08-25,11230,1485
2018-08-25,11260,1827
2018-08-25,11290,1972
2018-08-25,11305,1359
2018-08-25,11320,1500
2018-08-25,11350,2456
2018-08-25,11380,2319
2018-08-25,11410,1427
2018-08-25,11440,1776
2018-08-25,11470,2353
2018-08-25,11500,3196
2018-08-25,11530,2262
2018-08-25,11545,1137
2018-08-25,11560,1874
2018-08-25,11590,1630
2018-08-25,11620,2066
2018-08-25,11650,1745
2018-08-25,11680,2195
2018-08-25,11710,3255
2018-08-25,11740,1964
2018-08-26,11110,62
2018-08-26,11140,71
2018-08-26,11170,150
2018-08-26,11200,264
2018-08-26,11215,231
2018-08-26,11230,305
2018-08-26,11260,326
2018-08-26,11290,265
2018-08-26,11305,229
2018-08-26,11320,317
2018-08-26,11350,471
2018-08-26,11380,318
2018-08-26,11410,191
2018-08-26,11440,291
2018-08-26,11470,437
2018-08-26,11500,733
2018-08-26,11530,386
2018-08-26,11545,199
2018-08-26,11560,334
2018-08-26,11590,232
2018-08-26,11620,278
2018-08-26,11650,310
2018-08-26,11680,359
2018-08-26,11710,513
2018-08-26,11740,235
2018-08-27,11110,1042
2018-08-27,11140,892
2018-08-27,11170,1548
2018-08-27,11200,2300
2018-08-27,11215,2576
2018-08-27,11230,2480
2018-08-27,11260,3070
2018-08-27,11290,3395
2018-08-27,11305,2420
2018-08-27,11320,2495
2018-08-27,11350,4040
2018-08-27,11380,3813
2018-08-27,11410,2380
2018-08-27,11440,2890
2018-08-27,11470,3575
2018-08-27,11500,5146
2018-08-27,11530,3774
2018-08-27,11545,1835
2018-08-27,11560,3067
2018-08-27,11590,2854
2018-08-27,11620,3571
2018-08-27,11650,2985
2018-08-27,11680,3683
2018-08-27,11710,5288
2018-08-27,11740,3124
2018-08-28,11110,647
2018-08-28,11140,549
2018-08-28,11170,1041
2018-08-28,11200,1554
2018-08-28,11215,1552
2018-08-28,11230,1555
2018-08-28,11260,1938
2018-08-28,11290,2082
2018-08-28,11305,1460
2018-08-28,11320,1500
2018-08-28,11350,2460
2018-08-28,11380,2336
2018-08-28,11410,1395
2018-08-28,11440,1801
2018-08-28,11470,2288
2018-08-28,11500,3107
2018-08-28,11530,2241
2018-08-28,11545,1141
2018-08-28,11560,1827
2018-08-28,11590,1751
2018-08-28,11620,2172
2018-08-28,11650,1918
2018-08-28,11680,2442
2018-08-28,11710,3297
2018-08-28,11740,2059
2018-08-29,11110,722
2018-08-29,11140,562
2018-08-29,11170,1089
2018-08-29,11200,1513
2018-08-29,11215,1637
2018-08-29,11230,1649
2018-08-29,11260,1884
2018-08-29,11290,2054
2018-08-29,11305,1478
2018-08-29,11320,1468
2018-08-29,11350,2556
2018-08-29,11380,2165
2018-08-29,11410,1472
2018-08-29,11440,1784
2018-08-29,11470,2355
2018-08-29,11500,3303
2018-08-29,11530,2361
2018-08-29,11545,1291
2018-08-29,11560,2019
2018-08-29,11590,1805
2018-08-29,11620,2263
2018-08-29,11650,1918
2018-08-29,11680,2642
2018-08-29,11710,3491
2018-08-29,11740,1993
2018-08-30,11110,659
2018-08-30,11140,640
2018-08-30,11170,1150
2018-08-30,11200,1644
2018-08-30,11215,1749
2018-08-30,11230,1700
2018-08-30,11260,2133
2018-08-30,11290,2204
2018-08-30,11305,1621
2018-08-30,11320,1817
2018-08-30,11350,2924
2018-08-30,11380,2633
2018-08-30,11410,1522
2018-08-30,11440,2023
2018-08-30,11470,2699
2018-08-30,11500,3507
2018-08-30,11530,2577
2018-08-30,11545,1351
2018-08-30,11560,2175
2018-08-30,11590,1950
2018-08-30,11620,2515
2018-08-30,11650,2193
2018-08-30,11680,2742
2018-08-30,11710,3695
2018-08-30,11740,2328
2018-08-31,11110,766
2018-08-31,11140,680
2018-08-31,11170,1244
2018-08-31,11200,1751
2018-08-31,11215,2070
2018-08-31,11230,2002
2018-08-31,11260,2354
2018-08-31,11290,2581
2018-08-31,11305,1840
2018-08-31,11320,1895
2018-08-31,11350,3161
2018-08-31,11380,2949
2018-08-31,11410,1846
2018-08-31,11440,2237
2018-08-31,11470,2768
2018-08-31,11500,3918
2018-08-31,11530,2812
2018-08-31,11545,1345
2018-08-31,11560,2468
2018-08-31,11590,2209
2018-08-31,11620,2779
2018-08-31,11650,2416
2018-08-31,11680,3205
2018-08-31,11710,4138
2018-08-31,11740,2520
2018-09-01,11110,620
2018-09-01,11140,586
2018-09-01,11170,1099
2018-09-01,11200,1732
2018-09-01,11215,1756
2018-09-01,11230,1767
2018-09-01,11260,2188
2018-09-01,11290,2328
2018-09-01,11305,1632
2018-09-01,11320,1736
2018-09-01,11350,2919
2018-09-01,11380,2629
2018-09-01,11410,1660
2018-09-01,11440,2082
2018-09-01,11470,2803
2018-09-01,11500,3706
2018-09-01,11530,2615
2018-09-01,11545,1333
2018-09-01,11560,2093
2018-09-01,11590,2025
2018-09-01,11620,2363
2018-09-01,11650,2234
2018-09-01,11680,2712
2018-09-01,11710,3858
2018-09-01,11740,2297
2018-09-02,11110,87
2018-09-02,11140,63
2018-09-02,11170,164
2018-09-02,11200,370
2018-09-02,11215,253
2018-09-02,11230,406
2018-09-02,11260,498
2018-09-02,11290,359
2018-09-02,11305,402
2018-09-02,11320,433
2018-09-02,11350,739
2018-09-02,11380,344
2018-09-02,11410,255
2018-09-02,11440,386
2018-09-02,11470,661
2018-09-02,11500,869
2018-09-02,11530,498
2018-09-02,11545,255
2018-09-02,11560,373
2018-09-02,11590,316
2018-09-02,11620,306
2018-09-02,11650,425
2018-09-02,11680,479
2018-09-02,11710,731
2018-09-02,11740,362
2018-09-03,11110,1152
2018-09-03,11140,1009
2018-09-03,11170,1718
2018-09-03,11200,2589
2018-09-03,11215,2855
2018-09-03,11230,2772
2018-09-03,11260,3360
2018-09-03,11290,3666
2018-09-03,11305,2615
2018-09-03,11320,2611
2018-09-03,11350,4537
2018-09-03,11380,4189
2018-09-03,11410,2575
2018-09-03,11440,3263
2018-09-03,11470,4195
2018-09-03,11500,5592
2018-09-03,11530,3996
2018-09-03,11545,2087
2018-09-03,11560,3380
2018-09-03,11590,3107
2018-09-03,11620,3977
2018-09-03,11650,3618
2018-09-03,11680,4449
2018-09-03,11710,5977
2018-09-03,11740,3718
2018-09-04,11110,808
2018-09-04,11140,730
2018-09-04,11170,1335
2018-09-04,11200,2064
2018-09-04,11215,2213
2018-09-04,11230,2176
2018-09-04,11260,2524
2018-09-04,11290,2924
2018-09-04,11305,2040
2018-09-04,11320,2196
2018-09-04,11350,3587
2018-09-04,11380,3201
2018-09-04,11410,2018
2018-09-04,11440,2506
2018-09-04,11470,3258
2018-09-04,11500,4224
2018-09-04,11530,3047
2018-09-04,11545,1627
2018-09-04,11560,2506
2018-09-04,11590,2342
2018-09-04,11620,2954
2018-09-04,11650,2639
2018-09-04,11680,3379
2018-09-04,11710,4435
2018-09-04,11740,2823
2018-09-05,11110,853
2018-09-05,11140,804
2018-09-05,11170,1462
2018-09-05,11200,2241
2018-09-05,11215,2526
2018-09-05,11230,2425
2018-09-05,11260,2899
2018-09-05,11290,2993
2018-09-05,11305,2219
2018-09-05,11320,2380
2018-09-05,11350,3914
2018-09-05,11380,3560
2018-09-05,11410,2061
2018-09-05,11440,2580
2018-09-05,11470,3520
2018-09-05,11500,4828
2018-09-05,11530,3315
2018-09-05,11545,1710
2018-09-05,11560,2836
2018-09-05,11590,2698
2018-09-05,11620,3243
2018-09-05,11650,2872
2018-09-05,11680,3626
2018-09-05,11710,4934
2018-09-05,11740,2921
2018-09-06,11110,977
2018-09-06,11140,776
2018-09-06,11170,1598
2018-09-06,11200,2318
2018-09-06,11215,2450
2018-09-06,11230,2337
2018-09-06,11260,2979
2018-09-06,11290,3201
2018-09-06,11305,2334
2018-09-06,11320,2555
2018-09-06,11350,4005
2018-09-06,11380,3706
2018-09-06,11410,2256
2018-09-06,11440,2826
2018-09-06,11470,3853
2018-09-06,11500,4896
2018-09-06,11530,3584
2018-09-06,11545,1803
2018-09-06,11560,2949
2018-09-06,11590,2724
2018-09-06,11620,3505
2018-09-06,11650,3060
2018-09-06,11680,3723
2018-09-06,11710,5164
2018-09-06,11740,3094
2018-09-07,11110,1014
2018-09-07,11140,866
2018-09-07,11170,1581
2018-09-07,11200,2576
2018-09-07,11215,2853
2018-09-07,11230,2732
2018-09-07,11260,3315
2018-09-07,11290,3555
2018-09-07,11305,2558
2018-09-07,11320,2527
2018-09-07,11350,4569
2018-09-07,11380,4040
2018-09-07,11410,2515
2018-09-07,11440,3101
2018-09-07,11470,4145
2018-09-07,11500,5453
2018-09-07,11530,3829
2018-09-07,11545,1945
2018-09-07,11560,3259
2018-09-07,11590,3064
2018-09-07,11620,3826
2018-09-07,11650,3454
2018-09-07,11680,4246
2018-09-07,11710,6006
2018-09-07,11740,3512
2018-09-08,11110,889
2018-09-08,11140,802
2018-09-08,11170,1404
2018-09-08,11200,2369
2018-09-08,11215,2611
2018-09-08,11230,2427
2018-09-08,11260,2954
2018-09-08,11290,3194
2018-09-08,11305,2112
2018-09-08,11320,2358
2018-09-08,11350,4205
2018-09-08,11380,3610
2018-09-08,11410,2331
2018-09-08,11440,2801
2018-09-08,11470,3939
2018-09-08,11500,5261
2018-09-08,11530,3567
2018-09-08,11545,1744
2018-09-08,11560,2956
2018-09-08,11590,2830
2018-09-08,11620,3166
2018-09-08,11650,3084
2018-09-08,11680,3882
2018-09-08,11710,5483
2018-09-08,11740,3230
2018-09-09,11110,122
2018-09-09,11140,105
2018-09-09,11170,213
2018-09-09,11200,420
2018-09-09,11215,376
2018-09-09,11230,507
2018-09-09,11260,501
2018-09-09,11290,426
2018-09-09,11305,343
2018-09-09,11320,517
2018-09-09,11350,738
2018-09-09,11380,497
2018-09-09,11410,292
2018-09-09,11440,486
2018-09-09,11470,728
2018-09-09,11500,1093
2018-09-09,11530,508
2018-09-09,11545,223
2018-09-09,11560,496
2018-09-09,11590,362
2018-09-09,11620,436
2018-09-09,11650,582
2018-09-09,11680,669
2018-09-09,11710,880
2018-09-09,11740,430
2018-09-10,11110,1612
2018-09-10,11140,1519
2018-09-10,11170,2596
2018-09-10,11200,4044
2018-09-10,11215,4451
2018-09-10,11230,4250
2018-09-10,11260,4877
2018-09-10,11290,5667
2018-09-10,11305,3960
2018-09-10,11320,4046
2018-09-10,11350,7081
2018-09-10,11380,6673
2018-09-10,11410,4054
2018-09-10,11440,5068
2018-09-10,11470,6334
2018-09-10,11500,8495
2018-09-10,11530,6020
2018-09-10,11545,3045
2018-09-10,11560,4969
2018-09-10,11590,5021
2018-09-10,11620,5954
2018-09-10,11650,5417
2018-09-10,11680,6591
2018-09-10,11710,9188
2018-09-10,11740,5480
2018-09-11,11110,1150
2018-09-11,11140,989
2018-09-11,11170,1783
2018-09-11,11200,2879
2018-09-11,11215,3077
2018-09-11,11230,3099
2018-09-11,11260,3683
2018-09-11,11290,3958
2018-09-11,11305,2791
2018-09-11,11320,2970
2018-09-11,11350,4902
2018-09-11,11380,4586
2018-09-11,11410,2948
2018-09-11,11440,3465
2018-09-11,11470,4484
2018-09-11,11500,5939
2018-09-11,11530,4128
2018-09-11,11545,2119
2018-09-11,11560,3466
2018-09-11,11590,3478
2018-09-11,11620,4127
2018-09-11,11650,3752
2018-09-11,11680,4664
2018-09-11,11710,6420
2018-09-11,11740,3672
2018-09-12,11110,1157
2018-09-12,11140,965
2018-09-12,11170,1741
2018-09-12,11200,2590
2018-09-12,11215,3063
2018-09-12,11230,2865
2018-09-12,11260,3213
2018-09-12,11290,3595
2018-09-12,11305,2627
2018-09-12,11320,2582
2018-09-12,11350,4620
2018-09-12,11380,4113
2018-09-12,11410,2626
2018-09-12,11440,3177
2018-09-12,11470,4229
2018-09-12,11500,5877
2018-09-12,11530,3822
2018-09-12,11545,2115
2018-09-12,11560,3316
2018-09-12,11590,3188
2018-09-12,11620,3879
2018-09-12,11650,3566
2018-09-12,11680,4517
2018-09-12,11710,6047
2018-09-12,11740,3436
2018-09-13,11110,1101
2018-09-13,11140,969
2018-09-13,11170,1727
2018-09-13,11200,2792
2018-09-13,11215,2976
2018-09-13,11230,2850
2018-09-13,11260,3483
2018-09-13,11290,3726
2018-09-13,11305,2643
2018-09-13,11320,2845
2018-09-13,11350,4749
2018-09-13,11380,4337
2018-09-13,11410,2696
2018-09-13,11440,3378
2018-09-13,11470,4273
2018-09-13,11500,5862
2018-09-13,11530,4153
2018-09-13,11545,2126
2018-09-13,11560,3402
2018-09-13,11590,3355
2018-09-13,11620,4118
2018-09-13,11650,3644
2018-09-13,11680,4487
2018-09-13,11710,6313
2018-09-13,11740,3566
2018-09-14,11110,1129
2018-09-14,11140,1029
2018-09-14,11170,1868
2018-09-14,11200,2769
2018-09-14,11215,3243
2018-09-14,11230,3090
2018-09-14,11260,3663
2018-09-14,11290,3917
2018-09-14,11305,2680
2018-09-14,11320,2763
2018-09-14,11350,5048
2018-09-14,11380,4568
2018-09-14,11410,2782
2018-09-14,11440,3505
2018-09-14,11470,4247
2018-09-14,11500,6030
2018-09-14,11530,4133
2018-09-14,11545,2120
2018-09-14,11560,3545
2018-09-14,11590,3457
2018-09-14,11620,4139
2018-09-14,11650,3836
2018-09-14,11680,4794
2018-09-14,11710,6493
2018-09-14,11740,3809
2018-09-15,11110,851
2018-09-15,11140,845
2018-09-15,11170,1448
2018-09-15,11200,2404
2018-09-15,11215,2547
2018-09-15,11230,2505
2018-09-15,11260,2898
2018-09-15,11290,3338
2018-09-15,11305,2196
2018-09-15,11320,2397
2018-09-15,11350,4271
2018-09-15,11380,3615
2018-09-15,11410,2224
2018-09-15,11440,2847
2018-09-15,11470,3738
2018-09-15,11500,5208
2018-09-15,11530,3602
2018-09-15,11545,1647
2018-09-15,11560,2928
2018-09-15,11590,2891
