날짜,시군구지역코드,발생건수(건)
2023-09-08,11740,4431
2023-09-09,11110,614
2023-09-09,11140,719
2023-09-09,11170,1186
2023-09-09,11200,2000
2023-09-09,11215,2152
2023-09-09,11230,2116
2023-09-09,11260,2106
2023-09-09,11290,2770
2023-09-09,11305,1720
2023-09-09,11320,1767
2023-09-09,11350,3760
2023-09-09,11380,3233
2023-09-09,11410,2071
2023-09-09,11440,2365
2023-09-09,11470,3196
2023-09-09,11500,4149
2023-09-09,11530,3183
2023-09-09,11545,1514
2023-09-09,11560,2833
2023-09-09,11590,2350
2023-09-09,11620,2582
2023-09-09,11650,2848
2023-09-09,11680,3880
2023-09-09,11710,5212
2023-09-09,11740,3493
2023-09-10,11110,102
2023-09-10,11140,112
2023-09-10,11170,202
2023-09-10,11200,296
2023-09-10,11215,323
2023-09-10,11230,379
2023-09-10,11260,183
2023-09-10,11290,325
2023-09-10,11305,244
2023-09-10,11320,267
2023-09-10,11350,603
2023-09-10,11380,626
2023-09-10,11410,406
2023-09-10,11440,524
2023-09-10,11470,846
2023-09-10,11500,950
2023-09-10,11530,449
2023-09-10,11545,124
2023-09-10,11560,437
2023-09-10,11590,445
2023-09-10,11620,328
2023-09-10,11650,748
2023-09-10,11680,922
2023-09-10,11710,903
2023-09-10,11740,586
2023-09-11,11110,1089
2023-09-11,11140,1250
2023-09-11,11170,1984
2023-09-11,11200,3207
2023-09-11,11215,3779
2023-09-11,11230,3501
2023-09-11,11260,3614
2023-09-11,11290,4718
2023-09-11,11305,3090
2023-09-11,11320,3114
2023-09-11,11350,6067
2023-09-11,11380,5370
2023-09-11,11410,3611
2023-09-11,11440,4054
2023-09-11,11470,5194
2023-09-11,11500,6511
2023-09-11,11530,5191
2023-09-11,11545,2392
2023-09-11,11560,4428
2023-09-11,11590,3975
2023-09-11,11620,4638
2023-09-11,11650,4599
2023-09-11,11680,6017
2023-09-11,11710,8432
2023-09-11,11740,6017
2023-09-12,11110,785
2023-09-12,11140,859
2023-09-12,11170,1420
2023-09-12,11200,2071
2023-09-12,11215,2456
2023-09-12,11230,2306
2023-09-12,11260,2490
2023-09-12,11290,3315
2023-09-12,11305,2050
2023-09-12,11320,2210
2023-09-12,11350,4059
2023-09-12,11380,3625
2023-09-12,11410,2470
2023-09-12,11440,2820
2023-09-12,11470,3503
2023-09-12,11500,4420
2023-09-12,11530,3355
2023-09-12,11545,1688
2023-09-12,11560,2940
2023-09-12,11590,2634
2023-09-12,11620,3226
2023-09-12,11650,3174
2023-09-12,11680,4271
2023-09-12,11710,5516
2023-09-12,11740,3969
2023-09-13,11110,612
2023-09-13,11140,679
2023-09-13,11170,1166
2023-09-13,11200,1690
2023-09-13,11215,2266
2023-09-13,11230,2108
2023-09-13,11260,2058
2023-09-13,11290,2772
2023-09-13,11305,1719
2023-09-13,11320,1813
2023-09-13,11350,3381
2023-09-13,11380,3117
2023-09-13,11410,1960
2023-09-13,11440,2282
2023-09-13,11470,2946
2023-09-13,11500,4034
2023-09-13,11530,2901
2023-09-13,11545,1386
2023-09-13,11560,2585
2023-09-13,11590,2152
2023-09-13,11620,2643
2023-09-13,11650,2699
2023-09-13,11680,3639
2023-09-13,11710,4674
2023-09-13,11740,3273
2023-09-14,11110,738
2023-09-14,11140,786
2023-09-14,11170,1361
2023-09-14,11200,2215
2023-09-14,11215,2510
2023-09-14,11230,2458
2023-09-14,11260,2439
2023-09-14,11290,3247
2023-09-14,11305,1960
2023-09-14,11320,2016
2023-09-14,11350,3860
2023-09-14,11380,3498
2023-09-14,11410,2512
2023-09-14,11440,2760
2023-09-14,11470,3528
2023-09-14,11500,4614
2023-09-14,11530,3466
2023-09-14,11545,1618
2023-09-14,11560,3005
2023-09-14,11590,2545
2023-09-14,11620,3195
2023-09-14,11650,3028
2023-09-14,11680,4101
2023-09-14,11710,5677
2023-09-14,11740,4065
2023-09-15,11110,825
2023-09-15,11140,880
2023-09-15,11170,1496
2023-09-15,11200,2342
2023-09-15,11215,2832
2023-09-15,11230,2601
2023-09-15,11260,2675
2023-09-15,11290,3719
2023-09-15,11305,2270
2023-09-15,11320,2385
2023-09-15,11350,4511
2023-09-15,11380,3912
2023-09-15,11410,2661
2023-09-15,11440,3082
2023-09-15,11470,3814
2023-09-15,11500,5055
2023-09-15,11530,3906
2023-09-15,11545,1778
2023-09-15,11560,3217
2023-09-15,11590,2830
2023-09-15,11620,3244
2023-09-15,11650,3344
2023-09-15,11680,4490
2023-09-15,11710,6138
2023-09-15,11740,4323
2023-09-16,11110,580
2023-09-16,11140,735
2023-09-16,11170,1118
2023-09-16,11200,1955
2023-09-16,11215,2279
2023-09-16,11230,2098
2023-09-16,11260,2238
2023-09-16,11290,2808
2023-09-16,11305,1591
2023-09-16,11320,1779
2023-09-16,11350,3592
2023-09-16,11380,3080
2023-09-16,11410,2088
2023-09-16,11440,2384
2023-09-16,11470,3153
2023-09-16,11500,4045
2023-09-16,11530,2998
2023-09-16,11545,1502
2023-09-16,11560,2781
2023-09-16,11590,2227
2023-09-16,11620,2496
2023-09-16,11650,2772
2023-09-16,11680,3800
2023-09-16,11710,5007
2023-09-16,11740,3426
2023-09-17,11110,103
2023-09-17,11140,99
2023-09-17,11170,174
2023-09-17,11200,279
2023-09-17,11215,312
2023-09-17,11230,376
2023-09-17,11260,257
2023-09-17,11290,366
2023-09-17,11305,331
2023-09-17,11320,273
2023-09-17,11350,815
2023-09-17,11380,658
2023-09-17,11410,390
2023-09-17,11440,547
2023-09-17,11470,922
2023-09-17,11500,934
2023-09-17,11530,483
2023-09-17,11545,179
2023-09-17,11560,488
2023-09-17,11590,350
2023-09-17,11620,287
2023-09-17,11650,730
2023-09-17,11680,929
2023-09-17,11710,852
2023-09-17,11740,611
2023-09-18,11110,1080
2023-09-18,11140,1165
2023-09-18,11170,1903
2023-09-18,11200,3073
2023-09-18,11215,3607
2023-09-18,11230,3279
2023-09-18,11260,3225
2023-09-18,11290,4538
2023-09-18,11305,2662
2023-09-18,11320,2900
2023-09-18,11350,5596
2023-09-18,11380,4801
2023-09-18,11410,3300
2023-09-18,11440,3659
2023-09-18,11470,4723
2023-09-18,11500,6098
2023-09-18,11530,4728
2023-09-18,11545,2273
2023-09-18,11560,4142
2023-09-18,11590,3528
2023-09-18,11620,4380
2023-09-18,11650,4185
2023-09-18,11680,5543
2023-09-18,11710,7864
2023-09-18,11740,5533
2023-09-19,11110,798
2023-09-19,11140,777
2023-09-19,11170,1312
2023-09-19,11200,2064
2023-09-19,11215,2559
2023-09-19,11230,2381
2023-09-19,11260,2521
2023-09-19,11290,3199
2023-09-19,11305,1956
2023-09-19,11320,2088
2023-09-19,11350,3984
2023-09-19,11380,3494
2023-09-19,11410,2336
2023-09-19,11440,2717
2023-09-19,11470,3460
2023-09-19,11500,4361
2023-09-19,11530,3230
2023-09-19,11545,1574
2023-09-19,11560,2842
2023-09-19,11590,2692
2023-09-19,11620,3129
2023-09-19,11650,3090
2023-09-19,11680,4357
2023-09-19,11710,5535
2023-09-19,11740,3940
2023-09-20,11110,636
2023-09-20,11140,608
2023-09-20,11170,1226
2023-09-20,11200,1674
2023-09-20,11215,2116
2023-09-20,11230,2021
2023-09-20,11260,1947
2023-09-20,11290,2646
2023-09-20,11305,1675
2023-09-20,11320,1816
2023-09-20,11350,3346
2023-09-20,11380,2944
2023-09-20,11410,1764
2023-09-20,11440,2191
2023-09-20,11470,2979
2023-09-20,11500,3745
2023-09-20,11530,2764
2023-09-20,11545,1291
2023-09-20,11560,2282
2023-09-20,11590,2073
2023-09-20,11620,2552
2023-09-20,11650,2713
2023-09-20,11680,3525
2023-09-20,11710,4652
2023-09-20,11740,3071
2023-09-21,11110,859
2023-09-21,11140,819
2023-09-21,11170,1417
2023-09-21,11200,2378
2023-09-21,11215,2839
2023-09-21,11230,2449
2023-09-21,11260,2674
2023-09-21,11290,3413
2023-09-21,11305,2013
2023-09-21,11320,2303
2023-09-21,11350,4443
2023-09-21,11380,3813
2023-09-21,11410,2565
2023-09-21,11440,2921
2023-09-21,11470,3763
2023-09-21,11500,4687
2023-09-21,11530,3570
2023-09-21,11545,1747
2023-09-21,11560,3166
2023-09-21,11590,2795
2023-09-21,11620,3530
2023-09-21,11650,3274
2023-09-21,11680,4415
2023-09-21,11710,6030
2023-09-21,11740,4332
2023-09-22,11110,920
2023-09-22,11140,1046
2023-09-22,11170,1659
2023-09-22,11200,2706
2023-09-22,11215,3203
2023-09-22,11230,2922
2023-09-22,11260,2946
2023-09-22,11290,4090
2023-09-22,11305,2433
2023-09-22,11320,2602
2023-09-22,11350,5046
2023-09-22,11380,4414
2023-09-22,11410,2936
2023-09-22,11440,3323
2023-09-22,11470,4456
2023-09-22,11500,5671
2023-09-22,11530,4269
2023-09-22,11545,1982
2023-09-22,11560,3482
2023-09-22,11590,3209
2023-09-22,11620,3750
2023-09-22,11650,3766
2023-09-22,11680,4986
2023-09-22,11710,6999
2023-09-22,11740,4922
2023-09-23,11110,692
2023-09-23,11140,789
2023-09-23,11170,1376
2023-09-23,11200,2309
2023-09-23,11215,2567
2023-09-23,11230,2462
2023-09-23,11260,2507
2023-09-23,11290,3173
2023-09-23,11305,1882
2023-09-23,11320,2164
2023-09-23,11350,4238
2023-09-23,11380,3566
2023-09-23,11410,2375
2023-09-23,11440,2639
2023-09-23,11470,3691
2023-09-23,11500,4678
2023-09-23,11530,3511
2023-09-23,11545,1755
2023-09-23,11560,2944
2023-09-23,11590,2603
2023-09-23,11620,2904
2023-09-23,11650,3209
2023-09-23,11680,4270
2023-09-23,11710,5842
2023-09-23,11740,3869
2023-09-24,11110,122
2023-09-24,11140,120
2023-09-24,11170,196
2023-09-24,11200,350
2023-09-24,11215,382
2023-09-24,11230,410
2023-09-24,11260,187
2023-09-24,11290,390
2023-09-24,11305,214
2023-09-24,11320,287
2023-09-24,11350,620
2023-09-24,11380,642
2023-09-24,11410,397
2023-09-24,11440,609
2023-09-24,11470,866
2023-09-24,11500,1117
2023-09-24,11530,351
2023-09-24,11545,114
2023-09-24,11560,446
2023-09-24,11590,430
2023-09-24,11620,390
2023-09-24,11650,841
2023-09-24,11680,1058
2023-09-24,11710,997
2023-09-24,11740,707
2023-09-25,11110,1380
2023-09-25,11140,1438
2023-09-25,11170,2530
2023-09-25,11200,3827
2023-09-25,11215,4611
2023-09-25,11230,4378
2023-09-25,11260,4446
2023-09-25,11290,5855
2023-09-25,11305,3656
2023-09-25,11320,3674
2023-09-25,11350,7344
2023-09-25,11380,6514
2023-09-25,11410,4254
2023-09-25,11440,4787
2023-09-25,11470,6375
2023-09-25,11500,8011
2023-09-25,11530,6227
2023-09-25,11545,2991
2023-09-25,11560,5157
2023-09-25,11590,4682
2023-09-25,11620,5671
2023-09-25,11650,5142
2023-09-25,11680,6988
2023-09-25,11710,9696
2023-09-25,11740,6894
2023-09-26,11110,953
2023-09-26,11140,1014
2023-09-26,11170,1698
2023-09-26,11200,2681
2023-09-26,11215,3086
2023-09-26,11230,3025
2023-09-26,11260,3072
2023-09-26,11290,3989
2023-09-26,11305,2411
2023-09-26,11320,2579
2023-09-26,11350,5044
2023-09-26,11380,4484
2023-09-26,11410,2986
2023-09-26,11440,3466
2023-09-26,11470,4386
2023-09-26,11500,5389
2023-09-26,11530,4359
2023-09-26,11545,2009
2023-09-26,11560,3648
2023-09-26,11590,3198
2023-09-26,11620,3960
2023-09-26,11650,3778
2023-09-26,11680,4922
2023-09-26,11710,6732
2023-09-26,11740,4486
2023-09-27,11110,1122
2023-09-27,11140,1146
2023-09-27,11170,2164
2023-09-27,11200,3350
2023-09-27,11215,4149
2023-09-27,11230,3890
2023-09-27,11260,4034
2023-09-27,11290,5031
2023-09-27,11305,2990
2023-09-27,11320,3153
2023-09-27,11350,6459
2023-09-27,11380,5408
2023-09-27,11410,3465
2023-09-27,11440,4121
2023-09-27,11470,5618
2023-09-27,11500,7139
2023-09-27,11530,5408
2023-09-27,11545,2607
2023-09-27,11560,4575
2023-09-27,11590,4322
2023-09-27,11620,4946
2023-09-27,11650,4814
2023-09-27,11680,6269
2023-09-27,11710,8652
2023-09-27,11740,6009
2023-09-28,11110,130
2023-09-28,11140,167
2023-09-28,11170,291
2023-09-28,11200,447
2023-09-28,11215,467
2023-09-28,11230,390
2023-09-28,11260,371
2023-09-28,11290,674
2023-09-28,11305,427
2023-09-28,11320,493
2023-09-28,11350,1088
2023-09-28,11380,703
2023-09-28,11410,560
2023-09-28,11440,683
2023-09-28,11470,887
2023-09-28,11500,1405
2023-09-28,11530,599
2023-09-28,11545,219
2023-09-28,11560,570
2023-09-28,11590,577
2023-09-28,11620,584
2023-09-28,11650,929
2023-09-28,11680,1190
2023-09-28,11710,1410
2023-09-28,11740,1018
2023-09-29,11110,55
2023-09-29,11140,49
2023-09-29,11170,96
2023-09-29,11200,169
2023-09-29,11215,231
2023-09-29,11230,150
2023-09-29,11260,107
2023-09-29,11290,192
2023-09-29,11305,136
2023-09-29,11320,88
2023-09-29,11350,308
2023-09-29,11380,249
2023-09-29,11410,267
2023-09-29,11440,370
2023-09-29,11470,403
2023-09-29,11500,358
2023-09-29,11530,185
2023-09-29,11545,71
2023-09-29,11560,210
2023-09-29,11590,210
2023-09-29,11620,222
2023-09-29,11650,313
2023-09-29,11680,513
2023-09-29,11710,549
2023-09-29,11740,368
2023-09-30,11110,140
2023-09-30,11140,144
2023-09-30,11170,278
2023-09-30,11200,488
2023-09-30,11215,414
2023-09-30,11230,395
2023-09-30,11260,294
2023-09-30,11290,607
2023-09-30,11305,342
2023-09-30,11320,319
2023-09-30,11350,911
2023-09-30,11380,694
2023-09-30,11410,592
2023-09-30,11440,773
2023-09-30,11470,796
2023-09-30,11500,1042
2023-09-30,11530,526
2023-09-30,11545,213
2023-09-30,11560,569
2023-09-30,11590,601
2023-09-30,11620,581
2023-09-30,11650,994
2023-09-30,11680,1218
2023-09-30,11710,1029
2023-09-30,11740,888
