날짜,시군구지역코드,발생건수(건)
2023-11-13,11500,9821
2023-11-13,11530,7630
2023-11-13,11545,3846
2023-11-13,11560,6906
2023-11-13,11590,6127
2023-11-13,11620,7223
2023-11-13,11650,6747
2023-11-13,11680,8704
2023-11-13,11710,11785
2023-11-13,11740,8192
2023-11-14,11110,1355
2023-11-14,11140,1432
2023-11-14,11170,2341
2023-11-14,11200,3378
2023-11-14,11215,3857
2023-11-14,11230,4021
2023-11-14,11260,4491
2023-11-14,11290,5191
2023-11-14,11305,3255
2023-11-14,11320,3385
2023-11-14,11350,6175
2023-11-14,11380,5584
2023-11-14,11410,3783
2023-11-14,11440,4483
2023-11-14,11470,5338
2023-11-14,11500,7052
2023-11-14,11530,5264
2023-11-14,11545,2719
2023-11-14,11560,4745
2023-11-14,11590,4303
2023-11-14,11620,5285
2023-11-14,11650,4811
2023-11-14,11680,6325
2023-11-14,11710,8437
2023-11-14,11740,5834
2023-11-15,11110,1176
2023-11-15,11140,1125
2023-11-15,11170,1953
2023-11-15,11200,2758
2023-11-15,11215,3589
2023-11-15,11230,3520
2023-11-15,11260,4020
2023-11-15,11290,4331
2023-11-15,11305,2750
2023-11-15,11320,2981
2023-11-15,11350,5333
2023-11-15,11380,4855
2023-11-15,11410,3072
2023-11-15,11440,3718
2023-11-15,11470,4679
2023-11-15,11500,6266
2023-11-15,11530,4663
2023-11-15,11545,2441
2023-11-15,11560,4034
2023-11-15,11590,3813
2023-11-15,11620,4610
2023-11-15,11650,4212
2023-11-15,11680,5312
2023-11-15,11710,7171
2023-11-15,11740,5070
2023-11-16,11110,1154
2023-11-16,11140,1150
2023-11-16,11170,1948
2023-11-16,11200,3021
2023-11-16,11215,3557
2023-11-16,11230,3538
2023-11-16,11260,4075
2023-11-16,11290,4703
2023-11-16,11305,2725
2023-11-16,11320,2955
2023-11-16,11350,5246
2023-11-16,11380,4953
2023-11-16,11410,3216
2023-11-16,11440,3999
2023-11-16,11470,4689
2023-11-16,11500,6448
2023-11-16,11530,4810
2023-11-16,11545,2442
2023-11-16,11560,4570
2023-11-16,11590,3888
2023-11-16,11620,4641
2023-11-16,11650,4297
2023-11-16,11680,5539
2023-11-16,11710,7763
2023-11-16,11740,5266
2023-11-17,11110,1355
2023-11-17,11140,1530
2023-11-17,11170,2510
2023-11-17,11200,3758
2023-11-17,11215,4442
2023-11-17,11230,4195
2023-11-17,11260,4957
2023-11-17,11290,5610
2023-11-17,11305,3424
2023-11-17,11320,3517
2023-11-17,11350,6665
2023-11-17,11380,6053
2023-11-17,11410,4139
2023-11-17,11440,4715
2023-11-17,11470,5814
2023-11-17,11500,7734
2023-11-17,11530,5761
2023-11-17,11545,2860
2023-11-17,11560,5357
2023-11-17,11590,4627
2023-11-17,11620,5514
2023-11-17,11650,5069
2023-11-17,11680,6734
2023-11-17,11710,9283
2023-11-17,11740,6557
2023-11-18,11110,1041
2023-11-18,11140,1094
2023-11-18,11170,1710
2023-11-18,11200,2920
2023-11-18,11215,3235
2023-11-18,11230,3032
2023-11-18,11260,3595
2023-11-18,11290,4066
2023-11-18,11305,2426
2023-11-18,11320,2681
2023-11-18,11350,5125
2023-11-18,11380,4614
2023-11-18,11410,2927
2023-11-18,11440,3606
2023-11-18,11470,4543
2023-11-18,11500,5892
2023-11-18,11530,4389
2023-11-18,11545,2296
2023-11-18,11560,4070
2023-11-18,11590,3540
2023-11-18,11620,3936
2023-11-18,11650,4157
2023-11-18,11680,5024
2023-11-18,11710,7128
2023-11-18,11740,4915
2023-11-19,11110,161
2023-11-19,11140,147
2023-11-19,11170,271
2023-11-19,11200,403
2023-11-19,11215,429
2023-11-19,11230,768
2023-11-19,11260,601
2023-11-19,11290,579
2023-11-19,11305,475
2023-11-19,11320,429
2023-11-19,11350,1075
2023-11-19,11380,920
2023-11-19,11410,511
2023-11-19,11440,702
2023-11-19,11470,1062
2023-11-19,11500,1290
2023-11-19,11530,627
2023-11-19,11545,267
2023-11-19,11560,663
2023-11-19,11590,463
2023-11-19,11620,528
2023-11-19,11650,950
2023-11-19,11680,1266
2023-11-19,11710,1305
2023-11-19,11740,759
2023-11-20,11110,1970
2023-11-20,11140,1922
2023-11-20,11170,3322
2023-11-20,11200,4813
2023-11-20,11215,5946
2023-11-20,11230,5532
2023-11-20,11260,6370
2023-11-20,11290,7077
2023-11-20,11305,4522
2023-11-20,11320,4797
2023-11-20,11350,8689
2023-11-20,11380,8336
2023-11-20,11410,5280
2023-11-20,11440,6140
2023-11-20,11470,7629
2023-11-20,11500,10086
2023-11-20,11530,7726
2023-11-20,11545,4036
2023-11-20,11560,6956
2023-11-20,11590,6204
2023-11-20,11620,7412
2023-11-20,11650,6814
2023-11-20,11680,8597
2023-11-20,11710,12139
2023-11-20,11740,8574
2023-11-21,11110,1408
2023-11-21,11140,1472
2023-11-21,11170,2351
2023-11-21,11200,3527
2023-11-21,11215,4134
2023-11-21,11230,4174
2023-11-21,11260,4540
2023-11-21,11290,5409
2023-11-21,11305,3151
2023-11-21,11320,3330
2023-11-21,11350,6135
2023-11-21,11380,5881
2023-11-21,11410,3854
2023-11-21,11440,4570
2023-11-21,11470,5567
2023-11-21,11500,7125
2023-11-21,11530,5398
2023-11-21,11545,2907
2023-11-21,11560,5009
2023-11-21,11590,4358
2023-11-21,11620,5448
2023-11-21,11650,4967
2023-11-21,11680,6306
2023-11-21,11710,8713
2023-11-21,11740,6222
2023-11-22,11110,1291
2023-11-22,11140,1248
2023-11-22,11170,2041
2023-11-22,11200,3064
2023-11-22,11215,3874
2023-11-22,11230,3859
2023-11-22,11260,4243
2023-11-22,11290,4674
2023-11-22,11305,2852
2023-11-22,11320,3138
2023-11-22,11350,5535
2023-11-22,11380,5421
2023-11-22,11410,3217
2023-11-22,11440,3944
2023-11-22,11470,4856
2023-11-22,11500,6762
2023-11-22,11530,4897
2023-11-22,11545,2550
2023-11-22,11560,4347
2023-11-22,11590,4084
2023-11-22,11620,4874
2023-11-22,11650,4658
2023-11-22,11680,5825
2023-11-22,11710,7785
2023-11-22,11740,5305
2023-11-23,11110,1371
2023-11-23,11140,1295
2023-11-23,11170,2283
2023-11-23,11200,3515
2023-11-23,11215,4300
2023-11-23,11230,3955
2023-11-23,11260,4468
2023-11-23,11290,5163
2023-11-23,11305,3145
2023-11-23,11320,3428
2023-11-23,11350,5977
2023-11-23,11380,5660
2023-11-23,11410,3718
2023-11-23,11440,4487
2023-11-23,11470,5523
2023-11-23,11500,7289
2023-11-23,11530,5391
2023-11-23,11545,2782
2023-11-23,11560,4924
2023-11-23,11590,4290
2023-11-23,11620,5453
2023-11-23,11650,4730
2023-11-23,11680,6168
2023-11-23,11710,8645
2023-11-23,11740,6175
2023-11-24,11110,1515
2023-11-24,11140,1529
2023-11-24,11170,2575
2023-11-24,11200,3762
2023-11-24,11215,4569
2023-11-24,11230,4384
2023-11-24,11260,4851
2023-11-24,11290,5721
2023-11-24,11305,3478
2023-11-24,11320,3725
2023-11-24,11350,6839
2023-11-24,11380,6320
2023-11-24,11410,4140
2023-11-24,11440,4933
2023-11-24,11470,5932
2023-11-24,11500,7773
2023-11-24,11530,5851
2023-11-24,11545,3030
2023-11-24,11560,5358
2023-11-24,11590,4764
2023-11-24,11620,5813
2023-11-24,11650,5314
2023-11-24,11680,6771
2023-11-24,11710,9488
2023-11-24,11740,6734
2023-11-25,11110,1114
2023-11-25,11140,1096
2023-11-25,11170,1853
2023-11-25,11200,2969
2023-11-25,11215,3559
2023-11-25,11230,3232
2023-11-25,11260,3801
2023-11-25,11290,4145
2023-11-25,11305,2547
2023-11-25,11320,2700
2023-11-25,11350,5233
2023-11-25,11380,4686
2023-11-25,11410,3180
2023-11-25,11440,3843
2023-11-25,11470,4802
2023-11-25,11500,6160
2023-11-25,11530,4575
2023-11-25,11545,2469
2023-11-25,11560,4184
2023-11-25,11590,3730
2023-11-25,11620,4123
2023-11-25,11650,4178
2023-11-25,11680,5294
2023-11-25,11710,7723
2023-11-25,11740,5277
2023-11-26,11110,154
2023-11-26,11140,183
2023-11-26,11170,262
2023-11-26,11200,435
2023-11-26,11215,461
2023-11-26,11230,710
2023-11-26,11260,453
2023-11-26,11290,580
2023-11-26,11305,331
2023-11-26,11320,456
2023-11-26,11350,816
2023-11-26,11380,942
2023-11-26,11410,503
2023-11-26,11440,701
2023-11-26,11470,1049
2023-11-26,11500,1293
2023-11-26,11530,630
2023-11-26,11545,233
2023-11-26,11560,598
2023-11-26,11590,544
2023-11-26,11620,526
2023-11-26,11650,1017
2023-11-26,11680,1362
2023-11-26,11710,1407
2023-11-26,11740,858
2023-11-27,11110,2107
2023-11-27,11140,2083
2023-11-27,11170,3500
2023-11-27,11200,5037
2023-11-27,11215,6399
2023-11-27,11230,5940
2023-11-27,11260,6825
2023-11-27,11290,7600
2023-11-27,11305,4949
2023-11-27,11320,5303
2023-11-27,11350,9184
2023-11-27,11380,8703
2023-11-27,11410,5527
2023-11-27,11440,6864
2023-11-27,11470,8351
2023-11-27,11500,10723
2023-11-27,11530,8023
2023-11-27,11545,4291
2023-11-27,11560,7307
2023-11-27,11590,6532
2023-11-27,11620,8226
2023-11-27,11650,7168
2023-11-27,11680,9195
2023-11-27,11710,13054
2023-11-27,11740,9170
2023-11-28,11110,1493
2023-11-28,11140,1458
2023-11-28,11170,2529
2023-11-28,11200,3681
2023-11-28,11215,4261
2023-11-28,11230,4400
2023-11-28,11260,4961
2023-11-28,11290,5684
2023-11-28,11305,3348
2023-11-28,11320,3735
2023-11-28,11350,6645
2023-11-28,11380,6257
2023-11-28,11410,4152
2023-11-28,11440,4857
2023-11-28,11470,5825
2023-11-28,11500,7492
2023-11-28,11530,5692
2023-11-28,11545,3114
2023-11-28,11560,5201
2023-11-28,11590,4676
2023-11-28,11620,5839
2023-11-28,11650,5240
2023-11-28,11680,6780
2023-11-28,11710,9159
2023-11-28,11740,6633
2023-11-29,11110,1409
2023-11-29,11140,1366
2023-11-29,11170,2275
2023-11-29,11200,3190
2023-11-29,11215,4067
2023-11-29,11230,3947
2023-11-29,11260,4370
2023-11-29,11290,5022
2023-11-29,11305,3014
2023-11-29,11320,3330
2023-11-29,11350,5867
2023-11-29,11380,5518
2023-11-29,11410,3464
2023-11-29,11440,4290
2023-11-29,11470,5343
2023-11-29,11500,6903
2023-11-29,11530,4998
2023-11-29,11545,2822
2023-11-29,11560,4600
2023-11-29,11590,4312
2023-11-29,11620,5234
2023-11-29,11650,4797
2023-11-29,11680,6054
2023-11-29,11710,8160
2023-11-29,11740,5900
2023-11-30,11110,1460
2023-11-30,11140,1397
2023-11-30,11170,2333
2023-11-30,11200,3480
2023-11-30,11215,4192
2023-11-30,11230,4046
2023-11-30,11260,4561
2023-11-30,11290,5258
2023-11-30,11305,3371
2023-11-30,11320,3608
2023-11-30,11350,6147
2023-11-30,11380,6030
2023-11-30,11410,3846
2023-11-30,11440,4892
2023-11-30,11470,5854
2023-11-30,11500,7548
2023-11-30,11530,5582
2023-11-30,11545,2941
2023-11-30,11560,5058
2023-11-30,11590,4559
2023-11-30,11620,5704
2023-11-30,11650,5156
2023-11-30,11680,6580
2023-11-30,11710,9137
2023-11-30,11740,6627
2023-12-01,11110,1631
2023-12-01,11140,1726
2023-12-01,11170,2723
2023-12-01,11200,4098
2023-12-01,11215,4756
2023-12-01,11230,4838
2023-12-01,11260,5508
2023-12-01,11290,6298
2023-12-01,11305,3898
2023-12-01,11320,4188
2023-12-01,11350,7649
2023-12-01,11380,7264
2023-12-01,11410,4649
2023-12-01,11440,5490
2023-12-01,11470,6681
2023-12-01,11500,8755
2023-12-01,11530,6310
2023-12-01,11545,3441
2023-12-01,11560,5912
2023-12-01,11590,5208
2023-12-01,11620,6316
2023-12-01,11650,5817
2023-12-01,11680,7645
2023-12-01,11710,10363
2023-12-01,11740,7419
2023-12-02,11110,1248
2023-12-02,11140,1170
2023-12-02,11170,2026
2023-12-02,11200,3289
2023-12-02,11215,3683
2023-12-02,11230,3541
2023-12-02,11260,4296
2023-12-02,11290,4715
2023-12-02,11305,2947
2023-12-02,11320,3222
2023-12-02,11350,5563
2023-12-02,11380,5442
2023-12-02,11410,3518
2023-12-02,11440,4036
2023-12-02,11470,5265
2023-12-02,11500,6980
2023-12-02,11530,4938
2023-12-02,11545,2707
2023-12-02,11560,4590
2023-12-02,11590,4173
2023-12-02,11620,4742
2023-12-02,11650,4780
2023-12-02,11680,6073
2023-12-02,11710,8607
2023-12-02,11740,5829
2023-12-03,11110,178
2023-12-03,11140,176
2023-12-03,11170,324
2023-12-03,11200,420
2023-12-03,11215,496
2023-12-03,11230,838
2023-12-03,11260,665
2023-12-03,11290,700
2023-12-03,11305,511
2023-12-03,11320,473
2023-12-03,11350,1076
2023-12-03,11380,1042
2023-12-03,11410,628
2023-12-03,11440,892
2023-12-03,11470,1147
2023-12-03,11500,1377
2023-12-03,11530,710
2023-12-03,11545,300
2023-12-03,11560,641
2023-12-03,11590,534
2023-12-03,11620,589
2023-12-03,11650,1106
2023-12-03,11680,1481
2023-12-03,11710,1432
2023-12-03,11740,885
2023-12-04,11110,2299
2023-12-04,11140,2172
2023-12-04,11170,3688
2023-12-04,11200,5284
2023-12-04,11215,6437
2023-12-04,11230,6222
2023-12-04,11260,7177
2023-12-04,11290,8034
2023-12-04,11305,5242
2023-12-04,11320,5649
2023-12-04,11350,10018
2023-12-04,11380,9289
2023-12-04,11410,5969
2023-12-04,11440,7037
2023-12-04,11470,8609
2023-12-04,11500,11633
2023-12-04,11530,8413
2023-12-04,11545,4519
2023-12-04,11560,7609
2023-12-04,11590,7110
2023-12-04,11620,8575
2023-12-04,11650,7729
2023-12-04,11680,9718
2023-12-04,11710,13612
2023-12-04,11740,10053
2023-12-05,11110,1656
2023-12-05,11140,1664
2023-12-05,11170,2626
2023-12-05,11200,3837
2023-12-05,11215,4680
2023-12-05,11230,4862
2023-12-05,11260,5286
2023-12-05,11290,6115
2023-12-05,11305,3934
2023-12-05,11320,4220
2023-12-05,11350,7193
2023-12-05,11380,6867
2023-12-05,11410,4521
2023-12-05,11440,5362
2023-12-05,11470,6369
2023-12-05,11500,8512
2023-12-05,11530,6201
2023-12-05,11545,3334
2023-12-05,11560,5706
2023-12-05,11590,5244
2023-12-05,11620,6430
2023-12-05,11650,5866
2023-12-05,11680,7646
2023-12-05,11710,10152
2023-12-05,11740,7443
2023-12-06,11110,1537
2023-12-06,11140,1438
2023-12-06,11170,2387
2023-12-06,11200,3301
2023-12-06,11215,4341
2023-12-06,11230,4372
2023-12-06,11260,4657
2023-12-06,11290,5225
2023-12-06,11305,3257
2023-12-06,11320,3724
2023-12-06,11350,6338
2023-12-06,11380,5843
2023-12-06,11410,3698
2023-12-06,11440,4475
2023-12-06,11470,5548
2023-12-06,11500,7617
2023-12-06,11530,5326
2023-12-06,11545,2893
2023-12-06,11560,4875
2023-12-06,11590,4699
2023-12-06,11620,5721
2023-12-06,11650,5002
2023-12-06,11680,6793
2023-12-06,11710,8629
2023-12-06,11740,6229
2023-12-07,11110,1631
2023-12-07,11140,1559
2023-12-07,11170,2589
2023-12-07,11200,3860
2023-12-07,11215,4501
2023-12-07,11230,4644
2023-12-07,11260,5352
2023-12-07,11290,5855
2023-12-07,11305,3636
2023-12-07,11320,3972
2023-12-07,11350,7091
2023-12-07,11380,6763
2023-12-07,11410,4151
2023-12-07,11440,5221
2023-12-07,11470,6350
2023-12-07,11500,8472
2023-12-07,11530,6266
2023-12-07,11545,3308
2023-12-07,11560,5664
2023-12-07,11590,5027
2023-12-07,11620,6304
2023-12-07,11650,5542
2023-12-07,11680,7227
2023-12-07,11710,9889
2023-12-07,11740,7319
2023-12-08,11110,1824
2023-12-08,11140,1772
2023-12-08,11170,2908
2023-12-08,11200,4247
2023-12-08,11215,5149
2023-12-08,11230,5194
2023-12-08,11260,5813
2023-12-08,11290,6568
2023-12-08,11305,4167
2023-12-08,11320,4459
2023-12-08,11350,7991
2023-12-08,11380,7249
2023-12-08,11410,4765
2023-12-08,11440,5598
2023-12-08,11470,6940
2023-12-08,11500,9253
2023-12-08,11530,6679
2023-12-08,11545,3497
2023-12-08,11560,6145
2023-12-08,11590,5675
2023-12-08,11620,6758
2023-12-08,11650,6331
2023-12-08,11680,8282
2023-12-08,11710,11230
2023-12-08,11740,7916
2023-12-09,11110,1286
2023-12-09,11140,1255
2023-12-09,11170,2039
2023-12-09,11200,3227
2023-12-09,11215,3912
2023-12-09,11230,3739
2023-12-09,11260,4414
2023-12-09,11290,4774
2023-12-09,11305,2968
2023-12-09,11320,3221
2023-12-09,11350,5939
2023-12-09,11380,5456
2023-12-09,11410,3460
2023-12-09,11440,3927
2023-12-09,11470,5254
2023-12-09,11500,6882
2023-12-09,11530,5139
2023-12-09,11545,2651
2023-12-09,11560,4663
2023-12-09,11590,4209
2023-12-09,11620,4734
2023-12-09,11650,4930
2023-12-09,11680,6386
2023-12-09,11710,8607
2023-12-09,11740,5805
2023-12-10,11110,165
2023-12-10,11140,167
2023-12-10,11170,324
2023-12-10,11200,456
2023-12-10,11215,460
2023-12-10,11230,800
2023-12-10,11260,531
2023-12-10,11290,631
2023-12-10,11305,333
2023-12-10,11320,419
2023-12-10,11350,889
2023-12-10,11380,882
2023-12-10,11410,559
2023-12-10,11440,746
2023-12-10,11470,1080
2023-12-10,11500,1254
2023-12-10,11530,617
2023-12-10,11545,232
2023-12-10,11560,620
2023-12-10,11590,587
2023-12-10,11620,543
2023-12-10,11650,1042
2023-12-10,11680,1486
2023-12-10,11710,1506
2023-12-10,11740,927
2023-12-11,11110,2135
2023-12-11,11140,2124
2023-12-11,11170,3502
2023-12-11,11200,4883
2023-12-11,11215,6076
2023-12-11,11230,5992
2023-12-11,11260,6953
2023-12-11,11290,7673
2023-12-11,11305,5126
2023-12-11,11320,5292
2023-12-11,11350,9370
2023-12-11,11380,8682
2023-12-11,11410,5480
2023-12-11,11440,6572
2023-12-11,11470,8079
2023-12-11,11500,10784
2023-12-11,11530,8200
2023-12-11,11545,4174
2023-12-11,11560,7357
2023-12-11,11590,6540
2023-12-11,11620,8093
2023-12-11,11650,7454
2023-12-11,11680,9632
2023-12-11,11710,13226
2023-12-11,11740,9288
2023-12-12,11110,1528
2023-12-12,11140,1613
2023-12-12,11170,2545
2023-12-12,11200,3610
2023-12-12,11215,4397
2023-12-12,11230,4623
2023-12-12,11260,5263
2023-12-12,11290,5745
2023-12-12,11305,3708
2023-12-12,11320,3873
2023-12-12,11350,6648
2023-12-12,11380,6299
2023-12-12,11410,4075
2023-12-12,11440,4874
2023-12-12,11470,5696
2023-12-12,11500,7947
2023-12-12,11530,5891
2023-12-12,11545,3063
2023-12-12,11560,5247
2023-12-12,11590,4829
2023-12-12,11620,6040
2023-12-12,11650,5311
2023-12-12,11680,7119
2023-12-12,11710,9489
2023-12-12,11740,7050
2023-12-13,11110,1402
2023-12-13,11140,1362
2023-12-13,11170,2244
2023-12-13,11200,3209
2023-12-13,11215,3904
2023-12-13,11230,3923
2023-12-13,11260,4412
2023-12-13,11290,5001
2023-12-13,11305,3109
2023-12-13,11320,3410
2023-12-13,11350,5862
2023-12-13,11380,5559
2023-12-13,11410,3356
2023-12-13,11440,4208
2023-12-13,11470,5132
2023-12-13,11500,7143
2023-12-13,11530,5018
2023-12-13,11545,2672
2023-12-13,11560,4608
2023-12-13,11590,4232
2023-12-13,11620,5036
2023-12-13,11650,4755
2023-12-13,11680,6233
2023-12-13,11710,8185
2023-12-13,11740,5729
2023-12-14,11110,1463
2023-12-14,11140,1341
2023-12-14,11170,2280
2023-12-14,11200,3459
2023-12-14,11215,4002
2023-12-14,11230,3914
2023-12-14,11260,4539
2023-12-14,11290,4989
2023-12-14,11305,3304
2023-12-14,11320,3420
2023-12-14,11350,6065
2023-12-14,11380,5712
2023-12-14,11410,3583
2023-12-14,11440,4395
2023-12-14,11470,5403
2023-12-14,11500,7241
2023-12-14,11530,5298
2023-12-14,11545,2716
2023-12-14,11560,4829
2023-12-14,11590,4301
2023-12-14,11620,5163
2023-12-14,11650,4823
2023-12-14,11680,6304
2023-12-14,11710,8713
2023-12-14,11740,6208
2023-12-15,11110,1544
2023-12-15,11140,1518
2023-12-15,11170,2460
2023-12-15,11200,3746
2023-12-15,11215,4480
2023-12-15,11230,4430
2023-12-15,11260,5040
2023-12-15,11290,5805
2023-12-15,11305,3728
2023-12-15,11320,3901
2023-12-15,11350,7055
2023-12-15,11380,6275
2023-12-15,11410,4024
2023-12-15,11440,4950
2023-12-15,11470,5878
2023-12-15,11500,8070
2023-12-15,11530,5901
2023-12-15,11545,2967
2023-12-15,11560,5518
2023-12-15,11590,4818
2023-12-15,11620,5737
2023-12-15,11650,5457
2023-12-15,11680,6974
2023-12-15,11710,9646
2023-12-15,11740,7122
2023-12-16,11110,1121
2023-12-16,11140,1182
2023-12-16,11170,1770
2023-12-16,11200,2956
2023-12-16,11215,3351
2023-12-16,11230,3237
2023-12-16,11260,3850
2023-12-16,11290,4346
2023-12-16,11305,2641
2023-12-16,11320,2883
2023-12-16,11350,5179
2023-12-16,11380,4915
2023-12-16,11410,3218
2023-12-16,11440,3691
2023-12-16,11470,4716
2023-12-16,11500,6375
2023-12-16,11530,4379
2023-12-16,11545,2231
2023-12-16,11560,4303
2023-12-16,11590,3741
2023-12-16,11620,3999
2023-12-16,11650,4323
2023-12-16,11680,5653
2023-12-16,11710,7581
2023-12-16,11740,5147
2023-12-17,11110,137
2023-12-17,11140,140
2023-12-17,11170,285
2023-12-17,11200,421
2023-12-17,11215,415
2023-12-17,11230,735
2023-12-17,11260,616
2023-12-17,11290,550
2023-12-17,11305,504
2023-12-17,11320,442
2023-12-17,11350,991
2023-12-17,11380,820
2023-12-17,11410,508
2023-12-17,11440,700
2023-12-17,11470,993
2023-12-17,11500,1221
2023-12-17,11530,657
2023-12-17,11545,257
2023-12-17,11560,621
2023-12-17,11590,489
2023-12-17,11620,477
2023-12-17,11650,1051
2023-12-17,11680,1281
2023-12-17,11710,1313
2023-12-17,11740,825
2023-12-18,11110,2082
2023-12-18,11140,2023
2023-12-18,11170,3216
2023-12-18,11200,4794
2023-12-18,11215,5736
2023-12-18,11230,5527
2023-12-18,11260,6485
2023-12-18,11290,7310
2023-12-18,11305,4624
2023-12-18,11320,4960
2023-12-18,11350,8725
2023-12-18,11380,7972
2023-12-18,11410,5081
2023-12-18,11440,6331
2023-12-18,11470,7575
2023-12-18,11500,10367
2023-12-18,11530,7626
2023-12-18,11545,3844
2023-12-18,11560,6826
2023-12-18,11590,6280
2023-12-18,11620,7425
2023-12-18,11650,6975
2023-12-18,11680,9094
2023-12-18,11710,12160
2023-12-18,11740,8443
2023-12-19,11110,1502
2023-12-19,11140,1502
2023-12-19,11170,2330
2023-12-19,11200,3506
2023-12-19,11215,4127
2023-12-19,11230,4310
2023-12-19,11260,4842
2023-12-19,11290,5574
2023-12-19,11305,3499
2023-12-19,11320,3720
2023-12-19,11350,6389
2023-12-19,11380,5945
2023-12-19,11410,3880
2023-12-19,11440,4718
2023-12-19,11470,5723
2023-12-19,11500,7466
2023-12-19,11530,5700
2023-12-19,11545,2885
2023-12-19,11560,5175
2023-12-19,11590,4443
2023-12-19,11620,5468
2023-12-19,11650,5434
2023-12-19,11680,6974
2023-12-19,11710,9139
2023-12-19,11740,6286
2023-12-20,11110,1341
2023-12-20,11140,1162
2023-12-20,11170,2041
2023-12-20,11200,3095
2023-12-20,11215,3603
2023-12-20,11230,3678
2023-12-20,11260,4126
2023-12-20,11290,4813
2023-12-20,11305,2882
2023-12-20,11320,3119
2023-12-20,11350,5665
2023-12-20,11380,5181
2023-12-20,11410,3025
2023-12-20,11440,3904
2023-12-20,11470,4720
2023-12-20,11500,6660
2023-12-20,11530,4756
2023-12-20,11545,2474
2023-12-20,11560,4240
2023-12-20,11590,3866
2023-12-20,11620,4567
2023-12-20,11650,4534
2023-12-20,11680,5858
2023-12-20,11710,7562
2023-12-20,11740,5495
2023-12-21,11110,1306
2023-12-21,11140,1304
2023-12-21,11170,2096
2023-12-21,11200,3252
2023-12-21,11215,3767
2023-12-21,11230,3540
2023-12-21,11260,4478
2023-12-21,11290,5037
2023-12-21,11305,3060
2023-12-21,11320,3295
