날짜,시군구지역코드,발생건수(건)
2024-07-09,11620,3173
2024-07-09,11650,2935
2024-07-09,11680,4379
2024-07-09,11710,5163
2024-07-09,11740,3795
2024-07-10,11110,731
2024-07-10,11140,737
2024-07-10,11170,1211
2024-07-10,11200,1775
2024-07-10,11215,2190
2024-07-10,11230,2122
2024-07-10,11260,2382
2024-07-10,11290,2806
2024-07-10,11305,1690
2024-07-10,11320,1771
2024-07-10,11350,3416
2024-07-10,11380,3119
2024-07-10,11410,1872
2024-07-10,11440,2365
2024-07-10,11470,3204
2024-07-10,11500,3884
2024-07-10,11530,2837
2024-07-10,11545,1472
2024-07-10,11560,2663
2024-07-10,11590,2460
2024-07-10,11620,2754
2024-07-10,11650,2559
2024-07-10,11680,3823
2024-07-10,11710,4536
2024-07-10,11740,3203
2024-07-11,11110,951
2024-07-11,11140,845
2024-07-11,11170,1384
2024-07-11,11200,2184
2024-07-11,11215,2440
2024-07-11,11230,2347
2024-07-11,11260,2720
2024-07-11,11290,3208
2024-07-11,11305,1880
2024-07-11,11320,2049
2024-07-11,11350,3573
2024-07-11,11380,3398
2024-07-11,11410,2189
2024-07-11,11440,2829
2024-07-11,11470,3699
2024-07-11,11500,4546
2024-07-11,11530,3465
2024-07-11,11545,1695
2024-07-11,11560,3143
2024-07-11,11590,2633
2024-07-11,11620,3318
2024-07-11,11650,3085
2024-07-11,11680,4469
2024-07-11,11710,5347
2024-07-11,11740,4006
2024-07-12,11110,1029
2024-07-12,11140,972
2024-07-12,11170,1529
2024-07-12,11200,2399
2024-07-12,11215,2712
2024-07-12,11230,2667
2024-07-12,11260,3097
2024-07-12,11290,3813
2024-07-12,11305,2263
2024-07-12,11320,2258
2024-07-12,11350,4133
2024-07-12,11380,4016
2024-07-12,11410,2729
2024-07-12,11440,3049
2024-07-12,11470,3942
2024-07-12,11500,5034
2024-07-12,11530,3630
2024-07-12,11545,1891
2024-07-12,11560,3626
2024-07-12,11590,3118
2024-07-12,11620,3745
2024-07-12,11650,3414
2024-07-12,11680,4912
2024-07-12,11710,6210
2024-07-12,11740,4356
2024-07-13,11110,770
2024-07-13,11140,697
2024-07-13,11170,1199
2024-07-13,11200,1951
2024-07-13,11215,2171
2024-07-13,11230,1983
2024-07-13,11260,2365
2024-07-13,11290,2783
2024-07-13,11305,1584
2024-07-13,11320,1691
2024-07-13,11350,3213
2024-07-13,11380,3042
2024-07-13,11410,2003
2024-07-13,11440,2370
2024-07-13,11470,3241
2024-07-13,11500,3940
2024-07-13,11530,2983
2024-07-13,11545,1492
2024-07-13,11560,2726
2024-07-13,11590,2494
2024-07-13,11620,2590
2024-07-13,11650,2663
2024-07-13,11680,3783
2024-07-13,11710,4841
2024-07-13,11740,3507
2024-07-14,11110,112
2024-07-14,11140,120
2024-07-14,11170,189
2024-07-14,11200,285
2024-07-14,11215,320
2024-07-14,11230,470
2024-07-14,11260,382
2024-07-14,11290,361
2024-07-14,11305,199
2024-07-14,11320,270
2024-07-14,11350,602
2024-07-14,11380,573
2024-07-14,11410,311
2024-07-14,11440,442
2024-07-14,11470,654
2024-07-14,11500,815
2024-07-14,11530,557
2024-07-14,11545,175
2024-07-14,11560,518
2024-07-14,11590,433
2024-07-14,11620,344
2024-07-14,11650,679
2024-07-14,11680,1126
2024-07-14,11710,993
2024-07-14,11740,734
2024-07-15,11110,1335
2024-07-15,11140,1296
2024-07-15,11170,2085
2024-07-15,11200,3166
2024-07-15,11215,3722
2024-07-15,11230,3495
2024-07-15,11260,4298
2024-07-15,11290,4851
2024-07-15,11305,3028
2024-07-15,11320,3113
2024-07-15,11350,5606
2024-07-15,11380,5212
2024-07-15,11410,3300
2024-07-15,11440,4337
2024-07-15,11470,5180
2024-07-15,11500,6741
2024-07-15,11530,5015
2024-07-15,11545,2662
2024-07-15,11560,4747
2024-07-15,11590,4113
2024-07-15,11620,5043
2024-07-15,11650,4471
2024-07-15,11680,6236
2024-07-15,11710,8138
2024-07-15,11740,6034
2024-07-16,11110,946
2024-07-16,11140,814
2024-07-16,11170,1435
2024-07-16,11200,2199
2024-07-16,11215,2416
2024-07-16,11230,2492
2024-07-16,11260,2877
2024-07-16,11290,3428
2024-07-16,11305,2154
2024-07-16,11320,2131
2024-07-16,11350,3776
2024-07-16,11380,3663
2024-07-16,11410,2202
2024-07-16,11440,2888
2024-07-16,11470,3730
2024-07-16,11500,4672
2024-07-16,11530,3324
2024-07-16,11545,1797
2024-07-16,11560,3283
2024-07-16,11590,2854
2024-07-16,11620,3264
2024-07-16,11650,3198
2024-07-16,11680,4600
2024-07-16,11710,5392
2024-07-16,11740,4079
2024-07-17,11110,823
2024-07-17,11140,751
2024-07-17,11170,1175
2024-07-17,11200,1948
2024-07-17,11215,2188
2024-07-17,11230,2221
2024-07-17,11260,2477
2024-07-17,11290,2908
2024-07-17,11305,1735
2024-07-17,11320,1922
2024-07-17,11350,3463
2024-07-17,11380,3023
2024-07-17,11410,1801
2024-07-17,11440,2426
2024-07-17,11470,3074
2024-07-17,11500,3997
2024-07-17,11530,3036
2024-07-17,11545,1661
2024-07-17,11560,2703
2024-07-17,11590,2563
2024-07-17,11620,2937
2024-07-17,11650,2932
2024-07-17,11680,4028
2024-07-17,11710,4915
2024-07-17,11740,3494
2024-07-18,11110,854
2024-07-18,11140,772
2024-07-18,11170,1268
2024-07-18,11200,2126
2024-07-18,11215,2278
2024-07-18,11230,2313
2024-07-18,11260,2730
2024-07-18,11290,3126
2024-07-18,11305,1908
2024-07-18,11320,2174
2024-07-18,11350,3586
2024-07-18,11380,3513
2024-07-18,11410,2161
2024-07-18,11440,2947
2024-07-18,11470,3646
2024-07-18,11500,4527
2024-07-18,11530,3224
2024-07-18,11545,1845
2024-07-18,11560,3152
2024-07-18,11590,2749
2024-07-18,11620,3061
2024-07-18,11650,2953
2024-07-18,11680,4421
2024-07-18,11710,5198
2024-07-18,11740,4140
2024-07-19,11110,1112
2024-07-19,11140,927
2024-07-19,11170,1752
2024-07-19,11200,2620
2024-07-19,11215,2993
2024-07-19,11230,2937
2024-07-19,11260,3578
2024-07-19,11290,3944
2024-07-19,11305,2459
2024-07-19,11320,2479
2024-07-19,11350,4610
2024-07-19,11380,4381
2024-07-19,11410,2734
2024-07-19,11440,3438
2024-07-19,11470,4433
2024-07-19,11500,5563
2024-07-19,11530,4277
2024-07-19,11545,2185
2024-07-19,11560,4002
2024-07-19,11590,3491
2024-07-19,11620,4038
2024-07-19,11650,3633
2024-07-19,11680,5135
2024-07-19,11710,6556
2024-07-19,11740,4954
2024-07-20,11110,801
2024-07-20,11140,789
2024-07-20,11170,1214
2024-07-20,11200,2120
2024-07-20,11215,2256
2024-07-20,11230,2249
2024-07-20,11260,2675
2024-07-20,11290,3040
2024-07-20,11305,1810
2024-07-20,11320,1920
2024-07-20,11350,3716
2024-07-20,11380,3354
2024-07-20,11410,2153
2024-07-20,11440,2785
2024-07-20,11470,3627
2024-07-20,11500,4400
2024-07-20,11530,3254
2024-07-20,11545,1705
2024-07-20,11560,3040
2024-07-20,11590,2694
2024-07-20,11620,2936
2024-07-20,11650,2889
2024-07-20,11680,4116
2024-07-20,11710,5310
2024-07-20,11740,3754
2024-07-21,11110,126
2024-07-21,11140,111
2024-07-21,11170,200
2024-07-21,11200,361
2024-07-21,11215,312
2024-07-21,11230,544
2024-07-21,11260,462
2024-07-21,11290,481
2024-07-21,11305,389
2024-07-21,11320,368
2024-07-21,11350,832
2024-07-21,11380,724
2024-07-21,11410,368
2024-07-21,11440,515
2024-07-21,11470,885
2024-07-21,11500,952
2024-07-21,11530,575
2024-07-21,11545,247
2024-07-21,11560,569
2024-07-21,11590,403
2024-07-21,11620,410
2024-07-21,11650,717
2024-07-21,11680,1206
2024-07-21,11710,1092
2024-07-21,11740,778
2024-07-22,11110,1431
2024-07-22,11140,1314
2024-07-22,11170,2069
2024-07-22,11200,3267
2024-07-22,11215,3941
2024-07-22,11230,3721
2024-07-22,11260,4495
2024-07-22,11290,4946
2024-07-22,11305,3056
2024-07-22,11320,3282
2024-07-22,11350,5890
2024-07-22,11380,5481
2024-07-22,11410,3417
2024-07-22,11440,4231
2024-07-22,11470,5520
2024-07-22,11500,6973
2024-07-22,11530,5324
2024-07-22,11545,2667
2024-07-22,11560,4827
2024-07-22,11590,4353
2024-07-22,11620,5209
2024-07-22,11650,4710
2024-07-22,11680,6479
2024-07-22,11710,8484
2024-07-22,11740,6367
2024-07-23,11110,1035
2024-07-23,11140,933
2024-07-23,11170,1474
2024-07-23,11200,2429
2024-07-23,11215,2618
2024-07-23,11230,2728
2024-07-23,11260,3138
2024-07-23,11290,3619
2024-07-23,11305,2210
2024-07-23,11320,2347
2024-07-23,11350,4081
2024-07-23,11380,3898
2024-07-23,11410,2507
2024-07-23,11440,3039
2024-07-23,11470,4189
2024-07-23,11500,5059
2024-07-23,11530,3728
2024-07-23,11545,1989
2024-07-23,11560,3476
2024-07-23,11590,3005
2024-07-23,11620,3681
2024-07-23,11650,3473
2024-07-23,11680,4866
2024-07-23,11710,6011
2024-07-23,11740,4342
2024-07-24,11110,868
2024-07-24,11140,773
2024-07-24,11170,1328
2024-07-24,11200,1967
2024-07-24,11215,2450
2024-07-24,11230,2560
2024-07-24,11260,2877
2024-07-24,11290,3021
2024-07-24,11305,2012
2024-07-24,11320,2011
2024-07-24,11350,3971
2024-07-24,11380,3482
2024-07-24,11410,2230
2024-07-24,11440,2610
2024-07-24,11470,3664
2024-07-24,11500,4498
2024-07-24,11530,3409
2024-07-24,11545,1611
2024-07-24,11560,2955
2024-07-24,11590,2827
2024-07-24,11620,3326
2024-07-24,11650,3108
2024-07-24,11680,4363
2024-07-24,11710,5250
2024-07-24,11740,3734
2024-07-25,11110,989
2024-07-25,11140,925
2024-07-25,11170,1538
2024-07-25,11200,2424
2024-07-25,11215,2776
2024-07-25,11230,2700
2024-07-25,11260,3218
2024-07-25,11290,3496
2024-07-25,11305,2206
2024-07-25,11320,2335
2024-07-25,11350,4115
2024-07-25,11380,3845
2024-07-25,11410,2471
2024-07-25,11440,3251
2024-07-25,11470,4075
2024-07-25,11500,5078
2024-07-25,11530,3875
2024-07-25,11545,1949
2024-07-25,11560,3515
2024-07-25,11590,3125
2024-07-25,11620,3744
2024-07-25,11650,3360
2024-07-25,11680,4725
2024-07-25,11710,5847
2024-07-25,11740,4382
2024-07-26,11110,1077
2024-07-26,11140,1004
2024-07-26,11170,1588
2024-07-26,11200,2716
2024-07-26,11215,2975
2024-07-26,11230,3121
2024-07-26,11260,3518
2024-07-26,11290,3871
2024-07-26,11305,2350
2024-07-26,11320,2507
2024-07-26,11350,4752
2024-07-26,11380,4249
2024-07-26,11410,2900
2024-07-26,11440,3461
2024-07-26,11470,4463
2024-07-26,11500,5787
2024-07-26,11530,4073
2024-07-26,11545,2102
2024-07-26,11560,3940
2024-07-26,11590,3523
2024-07-26,11620,4077
2024-07-26,11650,3683
2024-07-26,11680,5171
2024-07-26,11710,6655
2024-07-26,11740,4696
2024-07-27,11110,843
2024-07-27,11140,754
2024-07-27,11170,1284
2024-07-27,11200,2192
2024-07-27,11215,2395
2024-07-27,11230,2363
2024-07-27,11260,2878
2024-07-27,11290,2991
2024-07-27,11305,1822
2024-07-27,11320,1952
2024-07-27,11350,3761
2024-07-27,11380,3441
2024-07-27,11410,2299
2024-07-27,11440,2674
2024-07-27,11470,3814
2024-07-27,11500,4490
2024-07-27,11530,3423
2024-07-27,11545,1728
2024-07-27,11560,3123
2024-07-27,11590,2790
2024-07-27,11620,3000
2024-07-27,11650,3021
2024-07-27,11680,4065
2024-07-27,11710,5262
2024-07-27,11740,3647
2024-07-28,11110,117
2024-07-28,11140,106
2024-07-28,11170,183
2024-07-28,11200,353
2024-07-28,11215,369
2024-07-28,11230,485
2024-07-28,11260,473
2024-07-28,11290,425
2024-07-28,11305,258
2024-07-28,11320,334
2024-07-28,11350,700
2024-07-28,11380,655
2024-07-28,11410,341
2024-07-28,11440,498
2024-07-28,11470,789
2024-07-28,11500,882
2024-07-28,11530,604
2024-07-28,11545,205
2024-07-28,11560,554
2024-07-28,11590,406
2024-07-28,11620,456
2024-07-28,11650,769
2024-07-28,11680,1124
2024-07-28,11710,1007
2024-07-28,11740,750
2024-07-29,11110,1559
2024-07-29,11140,1454
2024-07-29,11170,2147
2024-07-29,11200,3401
2024-07-29,11215,4081
2024-07-29,11230,3992
2024-07-29,11260,4878
2024-07-29,11290,5246
2024-07-29,11305,3471
2024-07-29,11320,3642
2024-07-29,11350,6765
2024-07-29,11380,5783
2024-07-29,11410,3739
2024-07-29,11440,4534
2024-07-29,11470,6131
2024-07-29,11500,7616
2024-07-29,11530,5806
2024-07-29,11545,2791
2024-07-29,11560,5318
2024-07-29,11590,4784
2024-07-29,11620,5837
2024-07-29,11650,4471
2024-07-29,11680,6378
2024-07-29,11710,8522
2024-07-29,11740,6366
2024-07-30,11110,1134
2024-07-30,11140,1040
2024-07-30,11170,1516
2024-07-30,11200,2380
2024-07-30,11215,2848
2024-07-30,11230,2897
2024-07-30,11260,3456
2024-07-30,11290,3682
2024-07-30,11305,2452
2024-07-30,11320,2563
2024-07-30,11350,4502
2024-07-30,11380,4208
2024-07-30,11410,2663
2024-07-30,11440,3292
2024-07-30,11470,4382
2024-07-30,11500,5300
2024-07-30,11530,4032
2024-07-30,11545,2008
2024-07-30,11560,3739
2024-07-30,11590,3337
2024-07-30,11620,4091
2024-07-30,11650,3449
2024-07-30,11680,4713
2024-07-30,11710,6166
2024-07-30,11740,4573
2024-07-31,11110,991
2024-07-31,11140,904
2024-07-31,11170,1385
2024-07-31,11200,2229
2024-07-31,11215,2749
2024-07-31,11230,2562
2024-07-31,11260,3138
2024-07-31,11290,3340
2024-07-31,11305,2162
2024-07-31,11320,2403
2024-07-31,11350,4331
2024-07-31,11380,3830
2024-07-31,11410,2513
2024-07-31,11440,3018
2024-07-31,11470,3811
2024-07-31,11500,4831
2024-07-31,11530,3627
2024-07-31,11545,1859
2024-07-31,11560,3453
2024-07-31,11590,3030
2024-07-31,11620,3684
2024-07-31,11650,3111
2024-07-31,11680,4149
2024-07-31,11710,5560
2024-07-31,11740,4135
2024-08-01,11110,1128
2024-08-01,11140,973
2024-08-01,11170,1462
2024-08-01,11200,2495
2024-08-01,11215,2843
2024-08-01,11230,2803
2024-08-01,11260,3429
2024-08-01,11290,3752
2024-08-01,11305,2349
2024-08-01,11320,2506
2024-08-01,11350,4320
2024-08-01,11380,4046
2024-08-01,11410,2815
2024-08-01,11440,3370
2024-08-01,11470,4159
2024-08-01,11500,5248
2024-08-01,11530,3878
2024-08-01,11545,1980
2024-08-01,11560,3796
2024-08-01,11590,3286
2024-08-01,11620,3959
2024-08-01,11650,3268
2024-08-01,11680,4489
2024-08-01,11710,5915
2024-08-01,11740,4411
2024-08-02,11110,1110
2024-08-02,11140,1104
2024-08-02,11170,1659
2024-08-02,11200,2622
2024-08-02,11215,3105
2024-08-02,11230,3141
2024-08-02,11260,3930
2024-08-02,11290,4153
2024-08-02,11305,2559
2024-08-02,11320,2682
2024-08-02,11350,5015
2024-08-02,11380,4745
2024-08-02,11410,2847
2024-08-02,11440,3662
2024-08-02,11470,4463
2024-08-02,11500,5749
2024-08-02,11530,4319
2024-08-02,11545,2210
2024-08-02,11560,4149
2024-08-02,11590,3625
2024-08-02,11620,4338
2024-08-02,11650,3601
2024-08-02,11680,5114
2024-08-02,11710,6785
2024-08-02,11740,4741
2024-08-03,11110,847
2024-08-03,11140,729
2024-08-03,11170,1139
2024-08-03,11200,1885
2024-08-03,11215,2179
2024-08-03,11230,2219
2024-08-03,11260,2625
2024-08-03,11290,2945
2024-08-03,11305,1803
2024-08-03,11320,1924
2024-08-03,11350,3572
2024-08-03,11380,3190
2024-08-03,11410,2080
2024-08-03,11440,2571
2024-08-03,11470,3440
2024-08-03,11500,4239
2024-08-03,11530,3150
2024-08-03,11545,1538
2024-08-03,11560,3032
2024-08-03,11590,2701
2024-08-03,11620,3001
2024-08-03,11650,2699
2024-08-03,11680,3607
2024-08-03,11710,4789
2024-08-03,11740,3508
2024-08-04,11110,112
2024-08-04,11140,127
2024-08-04,11170,207
2024-08-04,11200,330
2024-08-04,11215,356
2024-08-04,11230,466
2024-08-04,11260,433
2024-08-04,11290,491
2024-08-04,11305,398
2024-08-04,11320,380
2024-08-04,11350,882
2024-08-04,11380,766
2024-08-04,11410,452
2024-08-04,11440,532
2024-08-04,11470,814
2024-08-04,11500,922
2024-08-04,11530,653
2024-08-04,11545,294
2024-08-04,11560,572
2024-08-04,11590,435
2024-08-04,11620,454
2024-08-04,11650,710
2024-08-04,11680,1148
2024-08-04,11710,1052
2024-08-04,11740,715
2024-08-05,11110,1749
2024-08-05,11140,1568
2024-08-05,11170,2442
2024-08-05,11200,3745
2024-08-05,11215,4538
2024-08-05,11230,4320
2024-08-05,11260,5222
2024-08-05,11290,5903
2024-08-05,11305,3715
2024-08-05,11320,4063
2024-08-05,11350,6804
2024-08-05,11380,6533
2024-08-05,11410,4049
2024-08-05,11440,5165
2024-08-05,11470,6395
2024-08-05,11500,8382
2024-08-05,11530,6190
2024-08-05,11545,3419
2024-08-05,11560,5753
2024-08-05,11590,5300
2024-08-05,11620,6416
2024-08-05,11650,5150
2024-08-05,11680,6857
2024-08-05,11710,9141
2024-08-05,11740,6599
2024-08-06,11110,1279
2024-08-06,11140,1047
2024-08-06,11170,1670
2024-08-06,11200,2460
2024-08-06,11215,2898
2024-08-06,11230,3106
2024-08-06,11260,3570
2024-08-06,11290,4111
2024-08-06,11305,2685
2024-08-06,11320,2782
2024-08-06,11350,4557
2024-08-06,11380,4263
2024-08-06,11410,2821
2024-08-06,11440,3520
2024-08-06,11470,4457
2024-08-06,11500,5658
2024-08-06,11530,4207
2024-08-06,11545,2324
2024-08-06,11560,4045
2024-08-06,11590,3564
2024-08-06,11620,4442
2024-08-06,11650,3533
2024-08-06,11680,4953
2024-08-06,11710,6270
2024-08-06,11740,4510
2024-08-07,11110,1116
2024-08-07,11140,972
2024-08-07,11170,1527
2024-08-07,11200,2274
2024-08-07,11215,2862
2024-08-07,11230,2837
2024-08-07,11260,3265
2024-08-07,11290,3823
2024-08-07,11305,2346
2024-08-07,11320,2548
2024-08-07,11350,4485
2024-08-07,11380,4050
2024-08-07,11410,2471
2024-08-07,11440,3194
2024-08-07,11470,4155
2024-08-07,11500,5125
2024-08-07,11530,3855
2024-08-07,11545,2178
2024-08-07,11560,3506
2024-08-07,11590,3360
2024-08-07,11620,4005
2024-08-07,11650,3133
2024-08-07,11680,4458
2024-08-07,11710,5904
2024-08-07,11740,4027
2024-08-08,11110,1147
2024-08-08,11140,1024
2024-08-08,11170,1559
2024-08-08,11200,2697
2024-08-08,11215,3002
2024-08-08,11230,3119
2024-08-08,11260,3564
2024-08-08,11290,4253
2024-08-08,11305,2768
2024-08-08,11320,2766
2024-08-08,11350,4655
2024-08-08,11380,4570
2024-08-08,11410,2895
2024-08-08,11440,3642
2024-08-08,11470,4545
2024-08-08,11500,5596
2024-08-08,11530,4342
2024-08-08,11545,2382
2024-08-08,11560,3972
2024-08-08,11590,3614
2024-08-08,11620,4442
2024-08-08,11650,3528
2024-08-08,11680,4862
2024-08-08,11710,6435
2024-08-08,11740,4832
2024-08-09,11110,1220
2024-08-09,11140,1171
2024-08-09,11170,1850
2024-08-09,11200,2792
2024-08-09,11215,3161
2024-08-09,11230,3354
2024-08-09,11260,3893
2024-08-09,11290,4482
2024-08-09,11305,2839
2024-08-09,11320,3047
2024-08-09,11350,5343
2024-08-09,11380,4817
2024-08-09,11410,3099
2024-08-09,11440,3869
2024-08-09,11470,5014
2024-08-09,11500,6280
2024-08-09,11530,4726
2024-08-09,11545,2377
2024-08-09,11560,4317
2024-08-09,11590,3952
2024-08-09,11620,4723
2024-08-09,11650,3867
2024-08-09,11680,5552
2024-08-09,11710,7178
2024-08-09,11740,5079
2024-08-10,11110,868
2024-08-10,11140,830
2024-08-10,11170,1382
2024-08-10,11200,2149
2024-08-10,11215,2470
2024-08-10,11230,2341
2024-08-10,11260,3011
2024-08-10,11290,3291
2024-08-10,11305,1974
2024-08-10,11320,2227
2024-08-10,11350,3866
2024-08-10,11380,3586
2024-08-10,11410,2319
2024-08-10,11440,2798
2024-08-10,11470,3852
2024-08-10,11500,4759
2024-08-10,11530,3452
2024-08-10,11545,1969
2024-08-10,11560,3272
2024-08-10,11590,3039
2024-08-10,11620,3404
2024-08-10,11650,2954
2024-08-10,11680,4093
2024-08-10,11710,5466
2024-08-10,11740,3787
2024-08-11,11110,139
2024-08-11,11140,130
2024-08-11,11170,202
2024-08-11,11200,317
2024-08-11,11215,405
2024-08-11,11230,524
2024-08-11,11260,403
2024-08-11,11290,466
2024-08-11,11305,286
2024-08-11,11320,355
2024-08-11,11350,695
2024-08-11,11380,699
2024-08-11,11410,388
2024-08-11,11440,464
2024-08-11,11470,799
2024-08-11,11500,876
2024-08-11,11530,586
2024-08-11,11545,231
2024-08-11,11560,584
2024-08-11,11590,449
2024-08-11,11620,432
2024-08-11,11650,697
2024-08-11,11680,1193
2024-08-11,11710,1193
2024-08-11,11740,781
2024-08-12,11110,1604
2024-08-12,11140,1542
2024-08-12,11170,2470
2024-08-12,11200,3643
2024-08-12,11215,4214
2024-08-12,11230,4457
2024-08-12,11260,4843
2024-08-12,11290,5848
2024-08-12,11305,3673
2024-08-12,11320,4028
2024-08-12,11350,6580
2024-08-12,11380,6078
2024-08-12,11410,3803
2024-08-12,11440,4908
2024-08-12,11470,6233
2024-08-12,11500,8044
2024-08-12,11530,6059
2024-08-12,11545,3232
2024-08-12,11560,5549
2024-08-12,11590,4944
2024-08-12,11620,6168
2024-08-12,11650,4735
2024-08-12,11680,6651
2024-08-12,11710,9018
2024-08-12,11740,6581
2024-08-13,11110,967
2024-08-13,11140,977
2024-08-13,11170,1609
2024-08-13,11200,2408
2024-08-13,11215,2849
2024-08-13,11230,3058
2024-08-13,11260,3209
2024-08-13,11290,3880
2024-08-13,11305,2529
2024-08-13,11320,2564
2024-08-13,11350,4403
2024-08-13,11380,4052
2024-08-13,11410,2727
2024-08-13,11440,3178
2024-08-13,11470,4183
2024-08-13,11500,5330
2024-08-13,11530,4146
2024-08-13,11545,2110
2024-08-13,11560,3611
2024-08-13,11590,3197
2024-08-13,11620,3898
2024-08-13,11650,3256
2024-08-13,11680,4678
2024-08-13,11710,6102
2024-08-13,11740,4602
2024-08-14,11110,1056
2024-08-14,11140,928
2024-08-14,11170,1582
2024-08-14,11200,2254
2024-08-14,11215,2799
2024-08-14,11230,2842
2024-08-14,11260,3160
2024-08-14,11290,3771
2024-08-14,11305,2314
2024-08-14,11320,2596
2024-08-14,11350,4395
2024-08-14,11380,3953
2024-08-14,11410,2545
2024-08-14,11440,3102
2024-08-14,11470,3900
2024-08-14,11500,5039
2024-08-14,11530,4025
2024-08-14,11545,2149
2024-08-14,11560,3428
2024-08-14,11590,3374
2024-08-14,11620,3902
2024-08-14,11650,3326
2024-08-14,11680,4770
2024-08-14,11710,5897
2024-08-14,11740,4422
2024-08-15,11110,195
2024-08-15,11140,199
2024-08-15,11170,272
2024-08-15,11200,445
2024-08-15,11215,442
2024-08-15,11230,473
2024-08-15,11260,522
2024-08-15,11290,732
2024-08-15,11305,378
2024-08-15,11320,401
2024-08-15,11350,929
2024-08-15,11380,1032
2024-08-15,11410,513
2024-08-15,11440,598
2024-08-15,11470,965
2024-08-15,11500,1230
2024-08-15,11530,723
2024-08-15,11545,297
2024-08-15,11560,645
2024-08-15,11590,595
2024-08-15,11620,617
2024-08-15,11650,876
2024-08-15,11680,1269
2024-08-15,11710,1325
2024-08-15,11740,844
2024-08-16,11110,1461
2024-08-16,11140,1361
2024-08-16,11170,2101
2024-08-16,11200,3294
2024-08-16,11215,3910
2024-08-16,11230,3933
2024-08-16,11260,4572
2024-08-16,11290,5438
2024-08-16,11305,3557
2024-08-16,11320,3539
2024-08-16,11350,6158
2024-08-16,11380,5615
2024-08-16,11410,3712
2024-08-16,11440,4603
2024-08-16,11470,5796
2024-08-16,11500,7299
2024-08-16,11530,5790
2024-08-16,11545,3021
2024-08-16,11560,5176
2024-08-16,11590,4216
2024-08-16,11620,5540
2024-08-16,11650,4264
2024-08-16,11680,5896
2024-08-16,11710,8290
2024-08-16,11740,6187
2024-08-17,11110,775
2024-08-17,11140,779
2024-08-17,11170,1138
2024-08-17,11200,1895
2024-08-17,11215,2124
2024-08-17,11230,2161
2024-08-17,11260,2492
2024-08-17,11290,2947
2024-08-17,11305,1861
2024-08-17,11320,2015
2024-08-17,11350,3490
2024-08-17,11380,3233
2024-08-17,11410,2215
2024-08-17,11440,2339
2024-08-17,11470,3256
2024-08-17,11500,3899
2024-08-17,11530,3101
2024-08-17,11545,1620
2024-08-17,11560,2806
2024-08-17,11590,2415
2024-08-17,11620,2842
2024-08-17,11650,2487
2024-08-17,11680,3705
2024-08-17,11710,5000
2024-08-17,11740,3614
2024-08-18,11110,154
2024-08-18,11140,117
2024-08-18,11170,208
2024-08-18,11200,289
2024-08-18,11215,358
2024-08-18,11230,497
2024-08-18,11260,371
2024-08-18,11290,528
2024-08-18,11305,349
2024-08-18,11320,317
2024-08-18,11350,863
2024-08-18,11380,726
2024-08-18,11410,365
2024-08-18,11440,565
2024-08-18,11470,822
2024-08-18,11500,893
2024-08-18,11530,597
2024-08-18,11545,246
2024-08-18,11560,546
2024-08-18,11590,421
2024-08-18,11620,400
2024-08-18,11650,705
2024-08-18,11680,1117
2024-08-18,11710,1071
2024-08-18,11740,661
2024-08-19,11110,1571
2024-08-19,11140,1443
2024-08-19,11170,2197
2024-08-19,11200,3291
2024-08-19,11215,3988
2024-08-19,11230,3900
2024-08-19,11260,4583
2024-08-19,11290,5612
2024-08-19,11305,3684
2024-08-19,11320,3650
2024-08-19,11350,6392
2024-08-19,11380,5864
2024-08-19,11410,3805
2024-08-19,11440,4433
2024-08-19,11470,5673
2024-08-19,11500,7281
2024-08-19,11530,5581
2024-08-19,11545,2964
2024-08-19,11560,5186
2024-08-19,11590,4664
2024-08-19,11620,5818
2024-08-19,11650,4488
2024-08-19,11680,6108
2024-08-19,11710,8263
2024-08-19,11740,6159
2024-08-20,11110,1013
2024-08-20,11140,963
2024-08-20,11170,1479
2024-08-20,11200,2177
2024-08-20,11215,2678
2024-08-20,11230,2685
2024-08-20,11260,3077
2024-08-20,11290,3789
2024-08-20,11305,2386
2024-08-20,11320,2478
2024-08-20,11350,4321
2024-08-20,11380,3892
2024-08-20,11410,2421
2024-08-20,11440,2947
2024-08-20,11470,3783
2024-08-20,11500,4749
2024-08-20,11530,3657
2024-08-20,11545,1993
2024-08-20,11560,3246
2024-08-20,11590,3004
2024-08-20,11620,3708
2024-08-20,11650,3252
2024-08-20,11680,4497
2024-08-20,11710,5692
2024-08-20,11740,4115
2024-08-21,11110,857
2024-08-21,11140,805
2024-08-21,11170,1181
2024-08-21,11200,1748
2024-08-21,11215,2250
2024-08-21,11230,2329
2024-08-21,11260,2610
2024-08-21,11290,3177
2024-08-21,11305,1953
2024-08-21,11320,2170
2024-08-21,11350,3602
2024-08-21,11380,3360
2024-08-21,11410,2011
2024-08-21,11440,2424
2024-08-21,11470,3373
2024-08-21,11500,4075
2024-08-21,11530,3190
2024-08-21,11545,1680
2024-08-21,11560,2803
2024-08-21,11590,2646
2024-08-21,11620,3195
2024-08-21,11650,2850
2024-08-21,11680,3874
2024-08-21,11710,4771
2024-08-21,11740,3408
2024-08-22,11110,1010
2024-08-22,11140,890
2024-08-22,11170,1418
2024-08-22,11200,2136
2024-08-22,11215,2501
2024-08-22,11230,2447
2024-08-22,11260,2812
2024-08-22,11290,3386
2024-08-22,11305,1917
2024-08-22,11320,2371
