날짜,시군구지역코드,발생건수(건)
2024-02-17,11560,74
2024-02-17,11590,95
2024-02-17,11620,87
2024-02-17,11650,73
2024-02-17,11680,109
2024-02-17,11710,145
2024-02-17,11740,112
2024-02-18,11110,2
2024-02-18,11140,2
2024-02-18,11170,3
2024-02-18,11200,5
2024-02-18,11215,8
2024-02-18,11230,18
2024-02-18,11260,13
2024-02-18,11290,22
2024-02-18,11305,8
2024-02-18,11320,5
2024-02-18,11350,14
2024-02-18,11380,14
2024-02-18,11410,6
2024-02-18,11440,2
2024-02-18,11470,4
2024-02-18,11500,11
2024-02-18,11530,5
2024-02-18,11545,2
2024-02-18,11560,5
2024-02-18,11590,8
2024-02-18,11620,4
2024-02-18,11650,13
2024-02-18,11680,24
2024-02-18,11710,9
2024-02-18,11740,22
2024-02-19,11110,41
2024-02-19,11140,60
2024-02-19,11170,63
2024-02-19,11200,106
2024-02-19,11215,165
2024-02-19,11230,131
2024-02-19,11260,215
2024-02-19,11290,174
2024-02-19,11305,156
2024-02-19,11320,178
2024-02-19,11350,209
2024-02-19,11380,252
2024-02-19,11410,149
2024-02-19,11440,92
2024-02-19,11470,128
2024-02-19,11500,155
2024-02-19,11530,156
2024-02-19,11545,76
2024-02-19,11560,108
2024-02-19,11590,139
2024-02-19,11620,135
2024-02-19,11650,141
2024-02-19,11680,193
2024-02-19,11710,252
2024-02-19,11740,178
2024-02-20,11110,43
2024-02-20,11140,45
2024-02-20,11170,64
2024-02-20,11200,89
2024-02-20,11215,125
2024-02-20,11230,100
2024-02-20,11260,160
2024-02-20,11290,132
2024-02-20,11305,113
2024-02-20,11320,135
2024-02-20,11350,143
2024-02-20,11380,194
2024-02-20,11410,118
2024-02-20,11440,99
2024-02-20,11470,88
2024-02-20,11500,116
2024-02-20,11530,104
2024-02-20,11545,52
2024-02-20,11560,79
2024-02-20,11590,85
2024-02-20,11620,115
2024-02-20,11650,106
2024-02-20,11680,152
2024-02-20,11710,197
2024-02-20,11740,148
2024-02-21,11110,26
2024-02-21,11140,50
2024-02-21,11170,42
2024-02-21,11200,63
2024-02-21,11215,98
2024-02-21,11230,84
2024-02-21,11260,145
2024-02-21,11290,111
2024-02-21,11305,78
2024-02-21,11320,116
2024-02-21,11350,150
2024-02-21,11380,153
2024-02-21,11410,89
2024-02-21,11440,65
2024-02-21,11470,71
2024-02-21,11500,125
2024-02-21,11530,91
2024-02-21,11545,28
2024-02-21,11560,99
2024-02-21,11590,86
2024-02-21,11620,94
2024-02-21,11650,77
2024-02-21,11680,114
2024-02-21,11710,156
2024-02-21,11740,117
2024-02-22,11110,34
2024-02-22,11140,49
2024-02-22,11170,51
2024-02-22,11200,80
2024-02-22,11215,121
2024-02-22,11230,82
2024-02-22,11260,171
2024-02-22,11290,111
2024-02-22,11305,87
2024-02-22,11320,127
2024-02-22,11350,161
2024-02-22,11380,189
2024-02-22,11410,118
2024-02-22,11440,65
2024-02-22,11470,91
2024-02-22,11500,119
2024-02-22,11530,91
2024-02-22,11545,42
2024-02-22,11560,72
2024-02-22,11590,88
2024-02-22,11620,97
2024-02-22,11650,120
2024-02-22,11680,147
2024-02-22,11710,191
2024-02-22,11740,126
2024-02-23,11110,40
2024-02-23,11140,44
2024-02-23,11170,54
2024-02-23,11200,78
2024-02-23,11215,129
2024-02-23,11230,98
2024-02-23,11260,180
2024-02-23,11290,166
2024-02-23,11305,117
2024-02-23,11320,158
2024-02-23,11350,172
2024-02-23,11380,208
2024-02-23,11410,116
2024-02-23,11440,103
2024-02-23,11470,101
2024-02-23,11500,131
2024-02-23,11530,128
2024-02-23,11545,64
2024-02-23,11560,104
2024-02-23,11590,96
2024-02-23,11620,148
2024-02-23,11650,117
2024-02-23,11680,158
2024-02-23,11710,166
2024-02-23,11740,149
2024-02-24,11110,25
2024-02-24,11140,40
2024-02-24,11170,32
2024-02-24,11200,46
2024-02-24,11215,84
2024-02-24,11230,72
2024-02-24,11260,122
2024-02-24,11290,93
2024-02-24,11305,57
2024-02-24,11320,95
2024-02-24,11350,114
2024-02-24,11380,166
2024-02-24,11410,100
2024-02-24,11440,61
2024-02-24,11470,70
2024-02-24,11500,91
2024-02-24,11530,81
2024-02-24,11545,26
2024-02-24,11560,78
2024-02-24,11590,61
2024-02-24,11620,77
2024-02-24,11650,96
2024-02-24,11680,95
2024-02-24,11710,128
2024-02-24,11740,110
2024-02-25,11110,1
2024-02-25,11140,2
2024-02-25,11170,3
2024-02-25,11200,3
2024-02-25,11215,7
2024-02-25,11230,13
2024-02-25,11260,8
2024-02-25,11290,11
2024-02-25,11305,6
2024-02-25,11320,5
2024-02-25,11350,3
2024-02-25,11380,7
2024-02-25,11410,12
2024-02-25,11440,6
2024-02-25,11470,2
2024-02-25,11500,14
2024-02-25,11530,6
2024-02-25,11545,2
2024-02-25,11560,8
2024-02-25,11590,7
2024-02-25,11620,4
2024-02-25,11650,17
2024-02-25,11680,19
2024-02-25,11710,13
2024-02-25,11740,12
2024-02-26,11110,43
2024-02-26,11140,64
2024-02-26,11170,64
2024-02-26,11200,86
2024-02-26,11215,143
2024-02-26,11230,116
2024-02-26,11260,213
2024-02-26,11290,171
2024-02-26,11305,128
2024-02-26,11320,188
2024-02-26,11350,229
2024-02-26,11380,260
2024-02-26,11410,156
2024-02-26,11440,120
2024-02-26,11470,145
2024-02-26,11500,163
2024-02-26,11530,133
2024-02-26,11545,77
2024-02-26,11560,145
2024-02-26,11590,121
2024-02-26,11620,172
2024-02-26,11650,156
2024-02-26,11680,194
2024-02-26,11710,280
2024-02-26,11740,185
2024-02-27,11110,35
2024-02-27,11140,47
2024-02-27,11170,52
2024-02-27,11200,87
2024-02-27,11215,117
2024-02-27,11230,88
2024-02-27,11260,177
2024-02-27,11290,125
2024-02-27,11305,117
2024-02-27,11320,153
2024-02-27,11350,172
2024-02-27,11380,216
2024-02-27,11410,118
2024-02-27,11440,82
2024-02-27,11470,95
2024-02-27,11500,140
2024-02-27,11530,100
2024-02-27,11545,57
2024-02-27,11560,77
2024-02-27,11590,93
2024-02-27,11620,112
2024-02-27,11650,129
2024-02-27,11680,155
2024-02-27,11710,168
2024-02-27,11740,135
2024-02-28,11110,33
2024-02-28,11140,34
2024-02-28,11170,41
2024-02-28,11200,56
2024-02-28,11215,97
2024-02-28,11230,84
2024-02-28,11260,172
2024-02-28,11290,103
2024-02-28,11305,94
2024-02-28,11320,149
2024-02-28,11350,168
2024-02-28,11380,174
2024-02-28,11410,92
2024-02-28,11440,78
2024-02-28,11470,80
2024-02-28,11500,122
2024-02-28,11530,104
2024-02-28,11545,54
2024-02-28,11560,86
2024-02-28,11590,89
2024-02-28,11620,104
2024-02-28,11650,121
2024-02-28,11680,142
2024-02-28,11710,135
2024-02-28,11740,125
2024-02-29,11110,41
2024-02-29,11140,45
2024-02-29,11170,64
2024-02-29,11200,113
2024-02-29,11215,134
2024-02-29,11230,104
2024-02-29,11260,196
2024-02-29,11290,153
2024-02-29,11305,111
2024-02-29,11320,160
2024-02-29,11350,192
2024-02-29,11380,234
2024-02-29,11410,141
2024-02-29,11440,92
2024-02-29,11470,104
2024-02-29,11500,131
2024-02-29,11530,137
2024-02-29,11545,56
2024-02-29,11560,112
2024-02-29,11590,127
2024-02-29,11620,123
2024-02-29,11650,145
2024-02-29,11680,185
2024-02-29,11710,181
2024-02-29,11740,164
