날짜,시군구지역코드,발생건수(건)
2023-09-17,11560,0
2023-09-17,11590,6
2023-09-17,11620,1
2023-09-17,11650,13
2023-09-17,11680,12
2023-09-17,11710,14
2023-09-17,11740,9
2023-09-18,11110,31
2023-09-18,11140,55
2023-09-18,11170,44
2023-09-18,11200,96
2023-09-18,11215,174
2023-09-18,11230,103
2023-09-18,11260,192
2023-09-18,11290,117
2023-09-18,11305,104
2023-09-18,11320,158
2023-09-18,11350,143
2023-09-18,11380,186
2023-09-18,11410,119
2023-09-18,11440,78
2023-09-18,11470,94
2023-09-18,11500,139
2023-09-18,11530,102
2023-09-18,11545,34
2023-09-18,11560,94
2023-09-18,11590,151
2023-09-18,11620,112
2023-09-18,11650,129
2023-09-18,11680,180
2023-09-18,11710,165
2023-09-18,11740,162
2023-09-19,11110,24
2023-09-19,11140,30
2023-09-19,11170,39
2023-09-19,11200,71
2023-09-19,11215,104
2023-09-19,11230,92
2023-09-19,11260,142
2023-09-19,11290,96
2023-09-19,11305,78
2023-09-19,11320,125
2023-09-19,11350,99
2023-09-19,11380,151
2023-09-19,11410,82
2023-09-19,11440,47
2023-09-19,11470,86
2023-09-19,11500,131
2023-09-19,11530,86
2023-09-19,11545,28
2023-09-19,11560,81
2023-09-19,11590,100
2023-09-19,11620,96
2023-09-19,11650,89
2023-09-19,11680,137
2023-09-19,11710,144
2023-09-19,11740,107
2023-09-20,11110,24
2023-09-20,11140,36
2023-09-20,11170,32
2023-09-20,11200,52
2023-09-20,11215,111
2023-09-20,11230,72
2023-09-20,11260,119
2023-09-20,11290,72
2023-09-20,11305,52
2023-09-20,11320,122
2023-09-20,11350,105
2023-09-20,11380,109
2023-09-20,11410,82
2023-09-20,11440,53
2023-09-20,11470,53
2023-09-20,11500,94
2023-09-20,11530,65
2023-09-20,11545,12
2023-09-20,11560,57
2023-09-20,11590,98
2023-09-20,11620,69
2023-09-20,11650,70
2023-09-20,11680,111
2023-09-20,11710,109
2023-09-20,11740,101
2023-09-21,11110,28
2023-09-21,11140,24
2023-09-21,11170,28
2023-09-21,11200,72
2023-09-21,11215,149
2023-09-21,11230,97
2023-09-21,11260,160
2023-09-21,11290,62
2023-09-21,11305,69
2023-09-21,11320,108
2023-09-21,11350,113
2023-09-21,11380,164
2023-09-21,11410,97
2023-09-21,11440,65
2023-09-21,11470,91
2023-09-21,11500,127
2023-09-21,11530,90
2023-09-21,11545,22
2023-09-21,11560,65
2023-09-21,11590,95
2023-09-21,11620,72
2023-09-21,11650,101
2023-09-21,11680,127
2023-09-21,11710,165
2023-09-21,11740,130
2023-09-22,11110,28
2023-09-22,11140,49
2023-09-22,11170,32
2023-09-22,11200,85
2023-09-22,11215,167
2023-09-22,11230,100
2023-09-22,11260,189
2023-09-22,11290,125
2023-09-22,11305,107
2023-09-22,11320,165
2023-09-22,11350,168
2023-09-22,11380,165
2023-09-22,11410,130
2023-09-22,11440,74
2023-09-22,11470,93
2023-09-22,11500,131
2023-09-22,11530,90
2023-09-22,11545,44
2023-09-22,11560,87
2023-09-22,11590,128
2023-09-22,11620,106
2023-09-22,11650,117
2023-09-22,11680,165
2023-09-22,11710,178
2023-09-22,11740,166
2023-09-23,11110,23
2023-09-23,11140,31
2023-09-23,11170,30
2023-09-23,11200,67
2023-09-23,11215,117
2023-09-23,11230,81
2023-09-23,11260,133
2023-09-23,11290,86
2023-09-23,11305,58
2023-09-23,11320,111
2023-09-23,11350,103
2023-09-23,11380,146
2023-09-23,11410,100
2023-09-23,11440,59
2023-09-23,11470,71
2023-09-23,11500,117
2023-09-23,11530,85
2023-09-23,11545,19
2023-09-23,11560,69
2023-09-23,11590,115
2023-09-23,11620,70
2023-09-23,11650,103
2023-09-23,11680,135
2023-09-23,11710,146
2023-09-23,11740,146
2023-09-24,11110,1
2023-09-24,11140,5
2023-09-24,11170,1
2023-09-24,11200,7
2023-09-24,11215,2
2023-09-24,11230,21
2023-09-24,11260,5
2023-09-24,11290,11
2023-09-24,11305,1
2023-09-24,11320,1
2023-09-24,11350,4
2023-09-24,11380,17
2023-09-24,11410,10
2023-09-24,11440,11
2023-09-24,11470,13
2023-09-24,11500,19
2023-09-24,11530,5
2023-09-24,11545,5
2023-09-24,11560,8
2023-09-24,11590,8
2023-09-24,11620,1
2023-09-24,11650,16
2023-09-24,11680,21
2023-09-24,11710,14
2023-09-24,11740,17
2023-09-25,11110,30
2023-09-25,11140,57
2023-09-25,11170,58
2023-09-25,11200,122
2023-09-25,11215,241
2023-09-25,11230,137
2023-09-25,11260,272
2023-09-25,11290,147
2023-09-25,11305,132
2023-09-25,11320,185
2023-09-25,11350,211
2023-09-25,11380,217
2023-09-25,11410,144
2023-09-25,11440,121
2023-09-25,11470,118
2023-09-25,11500,210
2023-09-25,11530,120
2023-09-25,11545,42
2023-09-25,11560,113
2023-09-25,11590,215
2023-09-25,11620,159
2023-09-25,11650,160
2023-09-25,11680,219
2023-09-25,11710,255
2023-09-25,11740,194
2023-09-26,11110,36
2023-09-26,11140,45
2023-09-26,11170,53
2023-09-26,11200,82
2023-09-26,11215,140
2023-09-26,11230,121
2023-09-26,11260,175
2023-09-26,11290,116
2023-09-26,11305,111
2023-09-26,11320,184
2023-09-26,11350,136
2023-09-26,11380,180
2023-09-26,11410,128
2023-09-26,11440,84
2023-09-26,11470,109
2023-09-26,11500,140
2023-09-26,11530,124
2023-09-26,11545,39
2023-09-26,11560,85
2023-09-26,11590,123
2023-09-26,11620,118
2023-09-26,11650,103
2023-09-26,11680,150
2023-09-26,11710,185
2023-09-26,11740,137
2023-09-27,11110,36
2023-09-27,11140,44
2023-09-27,11170,43
2023-09-27,11200,119
2023-09-27,11215,199
2023-09-27,11230,128
2023-09-27,11260,259
2023-09-27,11290,116
2023-09-27,11305,103
2023-09-27,11320,208
2023-09-27,11350,178
2023-09-27,11380,243
2023-09-27,11410,189
2023-09-27,11440,119
2023-09-27,11470,115
2023-09-27,11500,144
2023-09-27,11530,135
2023-09-27,11545,48
2023-09-27,11560,99
2023-09-27,11590,151
2023-09-27,11620,152
2023-09-27,11650,127
2023-09-27,11680,195
2023-09-27,11710,198
2023-09-27,11740,190
2023-09-28,11110,6
2023-09-28,11140,1
2023-09-28,11170,2
2023-09-28,11200,19
2023-09-28,11215,3
2023-09-28,11230,7
2023-09-28,11260,8
2023-09-28,11290,13
2023-09-28,11305,6
2023-09-28,11320,16
2023-09-28,11350,23
2023-09-28,11380,32
2023-09-28,11410,7
2023-09-28,11440,8
2023-09-28,11470,11
2023-09-28,11500,22
2023-09-28,11530,6
2023-09-28,11545,3
2023-09-28,11560,9
2023-09-28,11590,19
2023-09-28,11620,6
2023-09-28,11650,13
2023-09-28,11680,23
2023-09-28,11710,18
2023-09-28,11740,16
2023-09-29,11110,0
2023-09-29,11140,1
2023-09-29,11170,1
2023-09-29,11200,8
2023-09-29,11215,1
2023-09-29,11230,1
2023-09-29,11260,1
2023-09-29,11290,5
2023-09-29,11305,5
2023-09-29,11320,7
2023-09-29,11350,7
2023-09-29,11380,2
2023-09-29,11410,4
2023-09-29,11440,4
2023-09-29,11470,2
2023-09-29,11500,3
2023-09-29,11530,3
2023-09-29,11545,0
2023-09-29,11560,0
2023-09-29,11590,3
2023-09-29,11620,3
2023-09-29,11650,3
2023-09-29,11680,9
2023-09-29,11710,4
2023-09-29,11740,5
2023-09-30,11110,2
2023-09-30,11140,5
2023-09-30,11170,9
2023-09-30,11200,12
2023-09-30,11215,4
2023-09-30,11230,5
2023-09-30,11260,4
2023-09-30,11290,8
2023-09-30,11305,7
2023-09-30,11320,15
2023-09-30,11350,21
2023-09-30,11380,11
2023-09-30,11410,16
2023-09-30,11440,6
2023-09-30,11470,7
2023-09-30,11500,14
2023-09-30,11530,10
2023-09-30,11545,1
2023-09-30,11560,5
2023-09-30,11590,13
2023-09-30,11620,10
2023-09-30,11650,15
2023-09-30,11680,23
2023-09-30,11710,12
2023-09-30,11740,5
